1872	12	1	400			28.925	48.3	47.3	
			1600			30.310	63.5	58.5	60.7
			1800			30.319	62.8	57.8	60.7
			2000			30.319	59.8	56.0	59.2
			2200			30.337	59.3	55.8	60.0
			2400			30.313	58.8	55.8	60.0
		8	200			30.256	58.8	55.8	60.0
			400			30.230	57.8	54.8	59.5
			600			30.251	57.8	53.8	58.5
			800			30.248	59.5	56.5	58.5
			1000			30.247	60.5	55.8	58.5
			1200	37 56	90 39	30.237	60.8	55.5	58.7
			1400			30.234	61.3	55.3	59.2
			1600			30.213	59.8	54.8	59.2
			1800			30.195	59.0	54.8	58.8
			2000			30.193	57.3	54.8	58.8
			2200			30.190	56.0	53.5	58.7
			2400			30.157	55.8	53.5	58.7
		9	200			30.167	55.8	54.8	59.0
			400			30.140	56.3	53.8	59.0
			600			30.146	57.8	55.5	59.2
			800			30.151	57.8	54.8	59.5
			1000			30.139	60.3	56.3	59.8
			1200	38 6	88 2	30.118	60.8	55.8	59.8
			1400			30.102	60.8	56.8	59.2
			1600			30.082	60.8	56.5	59.2
			1800			30.085	58.8	55.8	59.0
			2000			30.096	57.8	55.0	58.0
			2200			30.106	57.8	55.3	57.5
			2400			30.120	57.8	54.8	57.0
		10	200			30.112	57.8	57.0	57.0
			400			30.103	57.5	54.8	57.0
			600			30.144	56.8	54.0	57.0
			800			30.168	56.5	53.3	56.5
			1000			30.184	57.8	53.8	56.5
			1200			30.192	59.3	54.0	56.2
			1400	38 19	84 39	30.194	60.3	54.3	56.5
			1600			30.173	60.3	54.3	57.0
			1800			30.187	58.8	53.8	57.7
			2000			30.184	56.3	52.8	57.7
			2200			30.194	55.8	50.5	56.7
			2400			30.184	55.8	50.8	56.8
		11	200			30.151	54.8	50.3	56.2
			400			30.146	54.8	49.8	56.5
			600			30.143	53.3	49.3	56.5
			800			30.176	54.8	50.3	56.7
			1000			30.152	56.3	51.8	57.0
			1200	37 29	83 7	30.155	57.3	52.3	57.0
			1400			30.114	59.3	53.8	57.8
			1600			30.098	57.5	52.5	57.8
			1800			30.073	56.8	52.3	57.5
			2000			30.060	55.8	51.5	57.2
			2200			30.092	55.8	50.8	58.0
			2400			30.061	54.8	50.5	58.2
		12	200			30.022	54.8	50.3	57.0
			400			30.013	54.3	49.8	56.5
			600			30.024	54.0	49.8	56.5
			800			30.025	55.5	50.8	57.0
			1000			30.022	59.8	53.8	57.7
			1200	35 52	81 25	30.023	59.5	53.5	59.5
			1400			30.016	61.3	54.8	60.0
			1600			29.984	59.8	54.3	59.5
			1800			29.975	58.3	53.3	59.0
			2000			29.967	56.8	52.8	58.5
			2200			29.980	57.0	52.8	57.2
			2400			29.951	57.5	53.8	58.2
		13	200			29.935	57.3	54.3	58.0
			400			29.906	57.3	54.5	58.0
			600			29.922	58.3	54.8	58.0
			800			29.933	58.8	56.8	58.5
			1000			29.927	59.8	56.8	58.5
			1200	34 9	79 25	29.936	61.3	58.8	58.5
			1400			29.917	62.0	59.5	58.0
			1600			29.956	61.8	58.5	58.0
			1800	"Cumberland Bay, Juan Fernandez Is."		29.957	60.0	57.8	
			2000			29.979	60.8	57.8	
			2200			29.978	61.3	57.8	
			2400			29.989	59.8	58.8	
		14	200			29.963	59.8	57.8	
			400			29.963	59.5	57.3	
			600			29.983	59.8	57.8	
			800			29.996	60.3	58.3	57.8
			1000			30.004	60.8	60.8	
			1200	"Cumberland Bay, Juan Fernandez Is."		30.011	64.3	61.0	
			1400			30.022	62.3	59.8	
			1600			30.013	61.3	58.8	
			1800			29.990	61.5	59.8	
			2000			30.005	60.8	59.3	59.0
			2200			30.012	61.3	59.8	
			2400			30.006	60.3	59.3	
		15	200			29.985	59.8	58.9	
			400			29.976	60.3	59.3	
			600			29.972	60.3	58.8	58.7
			800			29.984	61.3	59.8	
			1000			29.976	62.8	60.8	
			1200	"Cumberland Bay, Juan Fernandez Is."		29.982	62.8	60.8	
			1400			29.942	62.8	60.8	
			1600			29.914	61.8	60.8	
			1800	Proceeded from Cumberland Bay		29.904	61.3	59.3	59.0
			2000			29.914	60.8	59.3	
			2200			29.927	59.8	58.8	59.0
			2400			29.909	59.5	58.8	59.0
		16	200			29.873	59.8	58.5	59.2
			400			29.853	59.3	58.0	59.2
			600			29.866	59.3	58.0	59.0
			800			29.880	59.5	58.0	58.7
			1000			29.888	60.0	58.5	58.7
			1200	33 54	76 22	29.886	62.0	59.3	58.7
			1400			29.890	61.3	58.8	59.0
			1600			29.887	60.8	58.8	59.0
			1800			29.893	59.8	58.3	58.5
			2000			29.916	58.8	57.8	58.5
			2200			29.895	58.0	56.8	58.0
			2400			29.892	57.8	56.8	57.7
		17	200			29.879	57.8	56.8	57.2
			400			29.875	57.8	56.5	59.0
			600			29.901	58.8	57.0	58.8
			800			29.888	58.3	56.8	58.8
			1000			29.909	60.3	58.5	58.8
			1200	34 7	73 56	29.890	61.8	59.3	59.0
			1400			29.892	61.5	59.0	59.0
			1600			29.871	59.8	58.3	58.7
			1800			29.880	59.5	57.8	58.0
			2000			29.887	58.8	57.5	58.0
			2200			29.912	58.8	57.8	58.5
			2400			29.890	58.3	57.8	58.5
		18	200			29.850	57.8	57.8	58.5
			400			29.879	57.8	57.8	58.5
			600			29.904	57.8	57.8	58.5
			800			29.928	57.5	57.3	58.5
			1000			29.970	57.8	57.3	57.5
			1200	34 9	72 32	29.993	58.8	58.8	57.8
			1400			30.020	58.8	58.3	57.8
			1600			30.005	59.8	58.8	56.5
			1800			30.008	58.8	58.3	58.0
			2000			30.014	58.8	58.3	58.0
			2200			29.990	58.8	58.3	58.5
			2400			29.952	58.8	58.5	58.5
		19	200			29.924	58.8	58.3	58.5
			400			29.922	59.3	58.8	58.7
			600			29.936	59.0	58.3	58.7
			800			29.940	58.8	58.3	59.0
			1000	Valparaiso Bay		29.948	62.3	60.8	
			1200			29.959	63.3	60.8	
			1400			29.953	64.8	61.8	
			1600			29.967	62.8	60.3	
			1800			29.976	59.8	59.3	59.0
			2000			30.021	59.8	58.8	
			2200			30.052	58.8	57.8	
			2400			30.054	58.0	57.0	
		20	200			30.070	57.0	55.0	
			400			30.070	57.3	55.3	
			600			30.086	59.3	56.8	58.7
			800			30.122	61.8	58.8	
			1000			30.114	67.8	61.8	
			1200	Valparaiso Bay		30.103	66.8	60.8	
			1400			30.078	68.5	61.0	
			1600			30.060	72.8	62.8	
			1800			30.077	71.8	63.0	59.5
			2000			30.086	63.8	58.3	
			2200			30.079	60.8	57.8	
			2400			30.062	59.8	56.3	
		21	200			30.027	58.5	55.8	
			400			30.011	56.8	54.8	
			600			30.028	57.8	56.0	59.2
			800			30.029	60.8	58.3	
			1000			30.018	67.8	62.3	
			1200	Valparaiso Bay		29.978	68.3	64.3	
			1400			29.954	76.8	65.3	
			1600			29.935	74.3	62.8	
			1800			29.957	71.3	62.5	59.2
			2000			29.976	64.8	59.8	
			2200			30.006	61.8	57.8	
			2400			29.990	60.3	57.3	
		22	200			29.979	58.8	56.8	
			400			29.969	58.8	56.8	
			600			29.983	59.5	57.8	58.2
			800			30.006	59.8	57.8	
			1000			30.002	64.3	60.0	
			1200	Valparaiso Bay		29.977	66.3	61.3	
			1400			29.953	69.8	63.8	
			1600			29.922	70.8	64.8	
			1800			29.935	69.3	63.3	60.0
			2000			29.965	63.0	59.8	
			2200			29.998	61.0	58.3	
			2400			29.983	59.8	57.8	
		23	200			29.983	59.8	57.8	
			400			29.985	59.8	57.3	
			600			30.049	59.8	57.3	59.2
			800			30.097	60.8	58.0	
			1000			30.126	64.0	59.8	
			1200	Valparaiso Bay		30.151	68.8	61.8	
			1400			30.129	67.5	60.8	
			1600			30.190	66.5	59.8	
			1800			30.057	63.8	58.8	60.0
			2000			30.037	62.3	57.8	
			2200			30.053	61.8	58.5	
			2400			30.022	61.3	56.8	
		24	200			29.991	61.8	57.8	
			400			29.991	61.8	57.8	
			600			30.013	61.8	59.3	59.2
			800			30.064	61.8	59.8	
			1000			30.084	64.8	60.8	
			1200	Valparaiso Bay		30.083	69.3	62.3	
			1400			30.052	71.5	63.3	
			1600			30.055	68.0	61.3	
			1800			30.034	65.5	59.8	60.0
			2000			30.026	63.0	58.8	
			2200			30.041	61.8	58.3	
			2400			30.014	59.8	57.8	
		25	200			29.958	60.0	57.0	
			400			29.953	59.5	56.5	
			600			29.990	59.8	56.8	59.0
			800			30.009	59.8	57.3	
			1000			30.034	61.3	58.8	
			1200	Valparaiso Bay		30.072	62.8	59.3	
			1400			30.065	59.8	59.3	
			1600			30.028	60.3	60.3	
			1800			29.996	62.8	58.8	58.0
			2000			29.982	62.3	58.0	
			2200			29.976	59.8	56.3	
			2400			29.964	59.3	55.8	
		26	200			29.937	60.8	57.3	
			400			29.933	59.8	57.3	
			600			29.965	60.3	57.8	57.2
			800			29.982	64.0	59.8	
			1000			30.003	69.0	63.3	
			1200	Valparaiso Bay		29.995	72.8	65.0	
			1400			29.962	73.3	65.3	
			1600			29.937	73.8	65.3	
			1800			29.914	71.8	60.8	59.0
			2000			29.917	66.0	59.3	
			2200			29.913	63.8	57.3	
			2400			29.936	61.8	56.8	
		27	200			29.937	60.3	55.8	
			400			29.926	57.8	54.8	
			600			29.963	59.8	56.8	58.0
			800			29.996	65.8	60.8	
			1000			30.002	68.8	62.0	
			1200	Valparaiso Bay		30.016	65.8	60.8	
			1400			30.013	65.8	60.8	
			1600			30.009	65.0	59.8	
			1800			30.005	64.3	59.8	58.5
			2000			30.006	61.8	58.8	
			2200			30.012	60.5	58.3	
			2400			30.008	59.0	56.8	
		28	200			30.034	57.8	55.8	
			400			30.034	57.8	55.8	
			600			30.066	59.0	55.8	58.0
			800			30.092	60.8	58.8	
			1000			30.109	64.8	61.3	
			1200	Valparaiso Bay		30.108	64.3	59.3	
			1400			30.137	63.0	58.3	
			1600			30.119	63.8	57.5	
			1800			30.117	64.5	57.8	58.7
			2000			30.079	63.3	57.8	
			2200			30.079	60.8	56.8	
			2400			30.076	60.3	55.3	
		29	200			30.064	60.0	55.8	
			400			30.049	59.8	55.8	
			600			30.102	60.8	59.0	58.5
			800			30.103	65.3	60.8	
			1000			30.101	68.3	60.8	
			1200	Valparaiso Bay		30.081	69.8	61.8	
			1400			30.064	70.8	61.0	
			1600			30.061	70.3	60.3	
			1800			30.050	66.3	57.5	55.2
			2000			30.060	60.8	54.8	
			2200			30.081	59.3	53.8	
			2400			30.076	58.8	53.8	
		30	200			30.086	56.8	52.8	
			400			30.087	55.8	52.3	
			600			30.092	57.8	54.0	56.0
			800			30.062	66.8	59.8	
			1000			30.052	70.0	59.8	
			1200	Valparaiso Bay		30.038	74.8	60.3	
			1400			30.035	74.8	60.8	
			1600			30.007	73.3	59.8	
			1800			29.978	69.0	57.8	54.2
			2000			29.995	68.8	57.8	
			2200			29.994	66.8	56.0	
			2400			29.991	60.8	55.8	
	12	1	200			29.985	57.8	53.8	
			400			29.976	56.8	52.8	
			600			29.984	56.8	54.0	54.0
			800			30.012	63.3	58.8	
			1000			30.033	65.8	60.3	
			1200	Valparaiso Bay		30.004	67.8	60.8	
			1400			29.989	74.8	62.8	
			1600			29.968	74.8	60.8	
			1800			29.967	74.8	60.8	55.2
			2000			29.980	65.3	58.8	
			2200			30.024	61.5	57.5	
			2400			30.019	59.5	56.3	
		2	200			30.016	57.8	54.8	
			400			30.018	57.5	54.8	
			600			30.070	58.8	56.3	55.0
			800			30.099	60.8	57.8	
			1000			30.111	64.8	60.8	
			1200	Valparaiso Bay		30.107	66.8	60.8	
			1400			30.076	68.8	62.3	
			1600			30.035	67.8	62.3	
			1800			29.957	67.8	58.8	57.0
			2000			29.955	63.8	57.8	
			2200			29.982	61.3	57.8	
			2400			29.987	58.8	56.8	
		3	200			29.992	57.5	55.3	
			400			29.986	56.8	55.3	
			600			30.008	56.0	54.8	56.0
			800			30.048	57.3	55.8	
			1000			30.042	58.3	56.8	
			1200	Valparaiso Bay		30.058	59.8	57.8	
			1400			30.029	63.3	59.3	
			1600			30.000	69.8	60.8	
			1800			29.985	70.3	62.8	58.5
			2000			29.983	64.8	56.8	
			2200			30.004	61.0	55.8	
			2400			29.983	58.8	55.8	
		4	200			29.967	58.8	55.8	
			400			29.960	57.8	54.8	
			600			29.997	59.0	55.8	56.7
			800			30.043	67.8	61.8	
			1000			30.037	67.8	61.8	
			1200	Valparaiso Bay		30.001	69.8	61.3	
			1400			29.950	70.8	63.0	
			1600			29.931	66.8	60.8	
			1800			29.962	67.8	61.8	58.5
			2000			29.981	62.8	58.8	
			2200			29.969	60.8	57.8	
			2400			29.969	60.3	56.8	
		5	200			29.959	58.3	55.8	
			400			29.940	57.3	55.3	
			600			29.959	57.8	55.8	58.0
			800			29.977	57.8	56.3	
			1000			29.981	61.8	58.8	
			1200	Valparaiso Bay		29.964	66.8	59.8	
			1400			29.938	67.8	62.3	
			1600			29.939	72.8	62.3	
			1800			29.943	74.3	62.8	60.0
			2000			29.971	64.8	58.8	
			2200			30.015	60.8	57.8	
			2400			29.996	59.8	57.0	
		6	200			29.976	59.5	56.8	
			400			29.959	58.3	55.8	
			600			29.963	61.3	57.8	57.2
			800			29.975	62.8	59.8	
			1000			29.956	68.8	64.3	
			1200	Valparaiso Bay		29.943	73.3	63.3	
			1400			29.949	72.8	63.0	
			1600			29.959	74.8	63.8	
			1800			29.964	71.8	62.8	58.2
			2000			30.035	65.8	58.8	
			2200			30.049	62.8	57.8	
			2400			30.026	60.8	56.8	
		7	200			29.995	60.0	56.0	
			400			29.976	59.5	55.5	
			600			30.002	60.8	56.8	56.5
			800			30.008	69.3	61.3	
			1000			29.998	74.8	61.8	
			1200	Valparaiso Bay		29.987	72.8	63.8	
			1400			29.969	77.3	64.3	
			1600			29.966	75.0	62.8	
			1800			29.982	72.0	61.8	57.0
			2000				66.8	58.8	
			2200			30.001	62.3	57.8	
			2400			29.993	60.8	56.8	
		8	200			29.970	59.3	56.8	
			400			29.961	58.8	55.8	
			600			29.956	58.5	55.5	56.5
			800			29.992	61.8	58.8	
			1000			29.992	69.8	62.3	
			1200	Valparaiso Bay		29.984	71.3	61.8	
			1400			30.013	71.3	61.3	
			1600			30.013	69.8	59.3	
			1800			30.018	69.8	59.8	55.2
			2000			30.016	64.3	55.8	
			2200			30.030	61.0	55.0	
			2400			30.022	59.8	54.8	
		9	200			30.006	59.3	54.8	
			400			29.986	57.3	53.8	
			600			29.999	56.8	53.8	56.5
			800			30.022	62.3	60.8	
			1000			30.021	69.0	62.5	
			1200	Valparaiso Bay		30.043	70.8	63.8	
			1400			30.031	69.8	63.8	
			1600			30.001	67.3	62.8	
			1800			29.998	63.8	60.8	57.0
			2000			29.985	62.8	60.3	
			2200			29.966	62.8	59.5	
			2400			29.920	61.8	59.0	
		10	200			29.858	60.8	57.8	
			400			29.821	61.3	58.3	
			600			29.834	60.8	57.8	
			800			29.872	59.3	58.8	
			1000			29.934	58.8	58.3	
			1200	Valparaiso Bay		29.953	58.8	57.8	
			1400			29.958	59.0	58.3	
			1600			29.975	57.0	56.0	
			1800			30.020	55.3	54.8	
			2000			30.063	55.0	54.5	
			2200			30.121	55.3	53.3	
			2400			30.157	54.8	52.8	
		11	200			30.179	53.5	52.3	
			400			30.210	52.8	51.5	
			600			30.240	53.8	51.8	58.5
			800			30.234	59.0	55.8	58.7
			1000			30.229	59.5	53.8	58.7
			1200	Valparaiso Bay		30.214	61.3	55.3	59.7
			1400	Proceeded from Valparaiso		30.187	62.8	56.3	59.7
			1600			30.185	61.8	56.3	61.0
			1800			30.151	60.8	55.3	61.2
			2000			30.124	59.8	55.3	61.5
			2200			30.108	58.8	54.8	61.5
			2400			30.081	58.8	54.8	61.5
		12	200			30.044	57.8	54.8	61.5
			400			30.046	58.8	53.8	61.5
			600			30.059	58.8	54.5	61.0
			800			30.050	59.8	54.8	61.2
			1000			30.065	62.8	56.3	61.2
			1200	32 33	74 17	30.064	61.8	56.0	63.0
			1400			30.059	62.3	58.3	
			1600			30.053	63.8	59.8	62.0
			1800			30.017	63.8	60.0	62.2
			2000			29.985	60.8	59.0	62.5
			2200			30.002	60.8	58.3	62.2
			2400			30.000	60.8	57.8	62.0
		13	200			29.988	58.8	56.8	62.0
			400			29.974	59.8	56.3	61.5
			600			30.009	60.3	56.8	62.0
			800			29.994	60.8	57.8	62.2
			1000			30.016	61.5	56.8	62.5
			1200	33 25	74 24	30.033	59.0	55.8	
			1400			30.045	61.3	55.8	62.0
			1600			30.025	61.0	56.8	62.0
			1800			30.054	59.8	54.8	62.0
			2000			30.062	58.8	54.8	61.5
			2200			30.082	58.5	54.0	61.0
			2400			30.099	58.3	53.8	61.2
		14	200			30.100	57.8	52.8	62.2
			400			30.100	58.5	54.3	62.0
			600			30.128	58.5	53.8	61.5
			800			30.167	60.8	54.8	
			1000			30.178	62.8	56.3	62.0
			1200	33 31	74 43	30.182	63.8	56.8	62.0
			1400			30.198	66.0	58.8	62.2
			1600			30.185	62.0	57.8	62.5
			1800			30.177	60.8	57.0	62.2
			2000			30.176	59.3	55.8	62.0
			2200			30.178	59.8	56.8	62.0
			2400			30.170	59.8	55.3	62.5
		15	200			30.132	58.5	56.0	62.5
			400			30.126	58.5	54.8	62.5
			600			30.151	58.0	55.8	62.2
			800			30.160	59.3	55.8	62.0
			1000			30.148	62.8	58.8	62.2
			1200	33 12	76 29	30.152	63.8	58.8	62.5
			1400			30.158	65.3	60.3	63.0
			1600			30.149	64.8	59.8	63.0
			1800			30.127	63.5	59.8	63.0
			2000			30.094	61.3	58.0	63.0
			2200			30.114	60.8	58.8	63.0
			2400			30.040	60.8	57.8	63.0
		16	200			30.079	60.8	57.8	63.0
			400			30.057	60.3	56.8	63.0
			600			30.094	60.8	57.8	63.2
			800			30.102	61.8	58.8	63.2
			1000			30.097	64.8	59.8	63.5
			1200	32 58	77 6	30.123	67.8	61.8	64.7
			1400			30.127	68.8	61.8	66.0
			1600			30.122	66.8	61.8	65.8
			1800			30.127	62.8	58.8	64.0
			2000			30.140	62.3	58.8	63.5
			2200			30.184	61.8	57.8	63.2
			2400			30.174	60.8	56.8	63.0
		17	200			30.165	59.8	55.8	63.0
			400			30.161	60.3	55.8	63.0
			600			30.190	59.8	55.8	63.0
			800			30.224	60.8	57.3	62.0
			1000			30.220	61.8	57.3	62.5
			1200	33 42	78 18	30.215	62.8	58.5	62.5
			1400			30.220	63.5	58.8	62.7
			1600			30.190	64.8	59.8	62.5
			1800			30.177	61.5	57.5	62.7
			2000			30.184	59.8	56.3	63.0
			2200			30.168	60.0	56.3	63.5
			2400			30.148	60.8	58.3	63.2
		18	200			30.103	59.5	55.8	62.0
			400			30.117	59.5	55.8	62.0
			600			30.198	58.8	54.3	61.8
			800			30.234	58.8	54.8	
			1000			30.259	60.8	55.8	61.5
			1200	34 21	79 11	30.266	62.8	56.8	61.7
			1400			30.173	62.8	56.8	61.7
			1600			30.279	60.0	55.8	61.7
			1800			30.316	59.8	55.5	61.7
			2000			30.342	57.8	54.8	61.0
			2200			30.341	58.3	53.8	61.0
			2400			30.370	57.8	54.3	60.5
		19	200			30.343	57.8	53.5	60.7
			400			30.340	57.8	52.8	
			600			30.377	57.3	53.5	60.2
			800			30.396	57.3	53.8	60.0
			1000			30.413	57.8	54.8	60.5
			1200	35 18	81 49	30.403	59.8	56.8	61.0
			1400			30.355	61.8	57.8	61.0
			1600			30.361	59.8	58.0	61.0
			1800			30.392	60.3	57.3	
			2000			30.395	59.8	56.8	61.2
			2200			30.393	58.3	55.3	60.0
			2400			30.386	56.8	55.3	59.5
		20	200			30.355	57.8	55.3	59.5
			400			30.309	55.8	54.8	59.5
			600			30.331	56.8	54.8	59.0
			800			30.320	57.8	54.8	59.7
			1000			30.322	58.8	55.3	60.0
			1200	36 26	84 3	30.297	59.8	55.8	60.0
			1400			30.272	59.8	55.8	60.5
			1600			30.236	59.3	56.3	60.2
			1800			30.218	59.0	56.3	60.5
			2000			30.192	57.3	56.3	60.5
			2200			30.197	56.5	54.3	60.5
			2400			30.167	56.3	54.8	60.5
		21	200			30.133	55.8	54.8	59.8
			400			30.115	55.8	54.8	59.8
			600			30.140	56.8	54.0	59.0
			800			30.148	56.8	55.8	59.2
			1000			30.137	56.8	56.0	60.0
			1200	37 5	83 22	30.130	57.8	56.5	59.7
			1400			30.135	57.8	56.8	59.7
			1600			30.102	57.8	56.8	59.7
			1800			30.118	58.8	56.0	
			2000			30.137	57.8	55.8	59.0
			2200			30.141	57.3	55.0	59.2
			2400			30.143	56.5	53.5	59.2
		22	200			30.178	55.8	51.8	59.0
			400			30.170	55.3	50.8	59.0
			600			30.199	55.3	49.8	59.5
			800			30.214	56.8	51.8	59.0
			1000			30.225	59.3	53.8	59.0
			1200	37 29	84 2	30.240	60.8	54.8	59.5
			1400			30.244	60.5	53.8	60.0
			1600			30.246	55.8	52.3	59.7
			1800			30.262	58.5	53.3	60.0
			2000			30.275	55.8	52.8	59.2
			2200			30.294	54.8	52.3	59.5
			2400			30.287	54.8	50.8	59.5
		23	200			30.286	54.8	50.8	58.2
			400			30.280	54.8	50.8	58.0
			600			30.316	55.3	51.8	57.8
			800			30.337	55.3	51.8	58.5
			1000			30.357	57.8	52.8	58.5
			1200	38 59	83 53	30.368	58.8	53.8	57.5
			1400			30.380	57.8	52.8	57.5
			1600			30.380	56.8	52.3	57.5
			1800			30.395	56.0	51.3	
			2000			30.408	55.8	51.8	57.5
			2200			30.490	53.8	50.8	57.5
			2400			30.401	54.3	50.8	57.0
		24	200			30.418	53.8	50.3	57.0
			400			30.400	52.8	50.3	57.0
			600			30.435	51.8	50.3	56.5
			800			30.455	54.8	50.8	56.7
			1000			30.459	54.8	52.8	57.0
			1200	39 52	86 39	30.485	55.8	51.8	57.7
			1400			30.490	55.8	51.8	57.7
			1600			30.493	55.8	51.8	57.5
			1800			30.494	54.8	51.8	57.8
			2000			30.483	53.3	50.8	57.5
			2200			30.477	52.8	50.8	57.2
			2400			30.513	53.8	49.8	55.5
		25	200			30.524	53.3	49.8	56.5
			400			30.535	51.8	48.8	56.2
			600			30.576	52.8	48.8	57.0
			800			30.597	52.8	48.8	57.0
			1000			30.596	55.0	51.8	57.2
			1200	40 35	89 25	30.603	55.3	52.8	57.5
			1400			30.598	55.8	52.8	57.0
			1600			30.594	55.8	52.8	57.0
			1800			30.574	54.8	53.3	57.0
			2000			30.523	53.8	53.3	56.7
			2200			30.561	54.8	52.8	56.5
			2400			30.544	54.0	52.8	56.5
		26	200			30.505	53.5	51.8	56.7
			400			30.484	53.3	52.0	56.7
			600			30.514	54.8	52.8	56.7
			800			30.519	54.8	52.8	57.0
			1000			30.498	55.8	54.3	57.0
			1200	41 9	87 40	30.502	55.5	54.3	
			1400			30.482	55.5	54.3	56.5
			1600			30.471	55.8	54.5	56.5
			1800			30.471	55.5	54.3	
			2000			30.445	53.8	52.8	55.0
			2200			30.444	53.8	53.3	54.0
			2400			30.446	53.8	52.8	54.0
		27	200			30.362	53.5	52.5	55.0
			400			30.360	52.5	51.8	54.7
			600			30.382	51.8	51.3	54.0
			800			30.389	52.3	51.3	54.7
			1000			30.389	52.3	51.3	54.7
			1200	42 22	84 22	30.371	52.3	51.3	55.0
			1400			30.374	52.8	51.3	55.0
			1600			30.366	52.8	50.8	55.0
			1800			30.340	52.8	51.8	55.0
			2000			30.324	52.8	51.8	55.0
			2200			30.322	52.3	51.8	54.7
			2400			30.300	51.8	51.8	54.5
		28	200			30.226	51.3	50.8	55.5
			400			30.249	51.3	50.8	54.5
			600			30.273	51.8	51.3	
			800			30.270	53.3	52.5	54.5
			1000			30.279	54.8	50.3	55.0
			1200	42 43	82 11	30.281	55.8	54.3	53.0
			1400			30.265	55.8	53.8	55.0
			1600			30.259	55.8	53.8	55.0
			1800			30.229	53.8	52.8	55.0
			2000			30.224	52.8	51.5	54.7
			2200			30.259	52.3	50.3	54.7
			2400			30.258	52.8	49.8	54.7
		29	200			30.208	52.8	49.8	54.0
			400			30.212	52.8	49.8	54.0
			600			30.211	52.8	50.5	54.0
			800			30.194	53.3	49.8	54.0
			1000			30.198	53.8	50.5	54.5
			1200	43 15	80 0	30.200	54.5	51.3	54.5
			1400			30.209	54.8	51.3	54.7
			1600			30.195	55.3	53.3	54.7
			1800			30.206	54.8	52.8	55.0
			2000			30.179	53.8	52.3	55.5
			2200			30.186	54.3	52.8	55.5
			2400			30.169	54.0	53.8	55.5
		30	200			30.185	53.3	52.3	55.0
			400			30.173	53.3	52.3	54.5
			600			30.182	53.3	52.3	53.7
			800			30.147	53.8	52.8	54.0
			1000			30.140	53.8	52.8	55.0
			1200	45 14	78 32	30.118	53.8	53.3	55.0
			1400			30.078	54.8	53.0	55.0
			1600			30.089	57.0	53.5	54.5
			1800			30.083	53.8	50.8	53.7
			2000			30.075	52.3	50.8	53.7
			2200			30.077	52.3	49.8	54.2
			2400			29.968	52.8	50.3	54.5
		31	200			29.964	52.8	50.8	54.7
			400			29.953	52.5	51.8	54.7
			600			29.977	51.8	51.3	54.7
			800			29.962	52.3	51.3	54.7
			1000			29.954	52.8	52.3	54.7
			1200	46 51	75 44	29.950	54.8	53.8	54.7
			1400			29.902	55.8	54.8	57.0
			1600			29.896	58.3	54.8	57.2
			1800			29.874	57.0	54.5	56.5
			2000			29.890	55.8	54.0	
			2200			29.906	53.8	52.3	
			2400			29.902	52.8	50.3	
1876	1	1	200			29.893	51.8	49.8	
			400			29.925	50.8	49.3	
			600			29.958	52.8	49.8	55.8
			800			29.976	52.8	49.8	55.7
			1000			29.973	52.8	48.8	56.0
			1200	47 34	74 49	30.002	53.8	50.8	55.5
			1400			30.018	53.8	51.8	55.0
			1600			30.050	53.8	52.8	54.8
			1800	Hale Cove		30.054	55.5	54.0	55.7
			2000			30.055	54.8	53.8	
			2200			30.085	54.3	52.8	
			2400			30.115	52.8	51.8	
		2	200			30.112	52.8	51.8	
			400	Proceeded from Hale Cove		30.121	52.3	51.3	
			600			30.158	53.3	51.3	55.0
			800			30.158	54.8	52.8	55.0
			1000			30.140	59.0	55.8	57.0
			1200	48 25	74 31	30.121	61.3	56.8	57.5
			1400			30.105	61.3	56.8	61.2
			1600			30.087	58.8	54.8	44.0
			1800	Gray Harbour		30.067	59.8	56.3	56.0
			2000			30.068	59.3	55.8	
