	VOYAGE AUTOUR DU MONDE FAIT PAR ORDRE DU ROI						
	"M LOUIS DE FREYCINET, CAPT."						

Pg. 216		PORT LOUIS (I'LLE DE FRANCE)					BAR. NO. 2

YEAR	MONTH	DAY	HOUR			BAR	
			1200	37 52	201 17	769.50	
			1400			771.60	
			1600			771.50	
			1800			771.60	
			2000			771.00	
			2200			768.50	
			2400			769.20	770.03
		27	200			770.60	
			400			770.60	
			600			770.60	
			800			770.60	
			1000			766.50	
			1200	37 57	201 26	772.00	
			1400			771.40	
			1600			771.40	
			1800			772.50	
			2000			771.40	
			2200			772.50	
			2400			772.00	771.01
		28	200			771.50	
			400			771.30	
			600			771.50	
			800			772.40	
			1000			770.70	
			1200	36 43	201 33	769.60	
			1400			772.00	
			1600			771.60	
			1800			771.50	
			2000			770.70	
			2200			770.20	
			2400			770.60	771.13
		29	200			769.10	
			400			769.60	
			600			769.60	
			800			770.10	
			1000			769.70	
			1200	34 39	202 53	768.70	
			1400			768.80	
			1600			767.80	
			1800			767.50	
			2000			768.10	
			2200			766.70	
			2400			767.20	768.58
		30	200			766.80	
			400			766.80	
			600			766.80	
			800			767.40	
			1000			767.30	
			1200	32 35	203 08	767.60	
			1400			766.70	
			1600			766.70	
			1800			766.70	
			2000			765.80	
			2200			766.70	
			2400			766.70	766.83
		31	200			765.80	
			400			765.60	
			600			765.70	
			800			766.30	
			1000			765.70	
			1200	30 29	203 36	766.20	
			1400			764.80	
			1600			765.70	
			1800			764.70	
			2000			765.20	
			2200			765.70	
			2400			765.80	765.60
	8	1	200			763.80	
			400			764.80	
			600			764.80	
			800			765.30	
			1000			764.70	
			1200	28 21	204 19	764.70	
			1400			763.80	
			1600			763.70	
			1800			764.80	
			2000			764.70	
			2200			763.70	
			2400			764.20	764.42
		2	200			764.70	
			400			763.70	
			600			763.80	
			800			763.80	
			1000			764.20	
			1200	26 01	204 56	763.70	
			1400			763.80	
			1600			762.80	
			1800			763.80	
			2000			763.70	
			2200			763.40	
			2400			763.60	763.75
		3	200			762.80	
			400			762.70	
			600			763.20	
			800			763.70	
			1000			762.70	
			1200	23 44	205 42	761.60	
			1400			762.60	
			1600			763.00	
			1800			763.70	
			2000			763.20	
			2200			761.60	
			2400			761.70	762.71
		4	200			761.40	
			400			761.60	
			600			761.60	
			800			761.60	
			1000			762.10	
			1200	21 02	205 11	762.50	
			1400			759.60	
			1600			759.60	
			1800			758.60	
			2000			760.60	
			2200			761.60	
			2400			760.10	760.91
		5	200			759.60	
			400			757.40	
			600			758.70	
			800			759.70	
			1000			760.70	
			1200	19 59	203 07	760.50	
			1400			760.20	
			1600			759.50	
			1800			759.60	
			2000			759.60	
			2200			759.60	
			2400			759.60	759.56
		6	200			759.60	
			400			759.40	
			600			758.70	
			800			759.70	
			1000			759.00	
			1200	18 55	201 48	759.10	
			1400			759.60	
			1600			757.90	
			1800			758.40	
			2000			758.90	
			2200			758.90	
			2400			759.40	759.05
		7	200			756.60	
			400			757.40	
			600			757.40	
			800			758.30	
			1000			759.10	
			1200	19 12	201 22	759.40	
			1400			760.40	
			1600			757.80	
			1800			759.90	
			2000			760.00	
			2200			759.60	
			2400			759.10	758.75
		8	200			760.30	
			400			760.10	
			600			759.30	
			800			760.30	
			1000			760.30	
			1200	19 13	201 35	759.80	
			1400			760.30	
			1600			759.80	
			1800			760.40	
			2000			758.80	
			2200			759.20	
			2400			759.70	759.86

Pg. 241		"KAYAKAKOUA, SANDWICH ISLES TO KOHAI HAI"					

YEAR	MONTH	DAY	HOUR	LAT	LONG	BAR	
1819	8	10	200			760.10	
			400			759.00	
			600			759.70	
			800			758.60	
			1000			758.60	
			1200	19 13	201 35	758.20	
			1400			758.40	
			1600			758.10	
			1800			758.30	
			2000			758.60	
			2200			758.80	
			2400			759.40	758.82
		11	200			759.40	
			400			759.20	
			600			758.40	
			800			758.80	
			1000			758.90	
			1200	19 15	201 30	759.10	
			1400			759.20	
			1600			757.30	
			1800			757.30	
			2000			758.90	
			2200			760.10	
			2400			759.60	758.85
		12	200			760.10	
			400			760.10	
			600			759.80	
			800			760.30	
			1000			759.60	
			1200	20 03	201 47	759.30	
			1400			760.30	
			1600			759.70	
			1800			759.30	
			2000			759.30	
			2200			760.80	
			2400			761.40	760.00

Pg. 241		KOHAI HAI TO RAHEINA					

YEAR	MONTH	DAY	HOUR	LAT	LONG	BAR	
1819	8	15	200			759.30	
			400			759.40	
			600			759.00	
			800			759.20	
			1000			758.70	
			1200	20 13	201 28	759.20	
			1400			758.80	
			1600			758.90	
			1800			758.40	
			2000			758.20	
			2200			757.40	
			2400			758.10	758.72
		16	200			757.30	
			400			758.80	
			600			759.40	
			800			759.90	
			1000			761.40	
			1200	20 50	200 59	761.00	
			1400			759.80	
			1600			759.20	
			1800			759.60	
			2000			759.40	
			2200			761.40	
			2400			762.00	759.93

Pg. 241		RAHEINA TO ONOROUROU					

YEAR	MONTH	DAY	HOUR	LAT	LONG	BAR	
1819	8	25	200			761.40	
			400			761.40	
			600			760.10	
			800			760.60	
			1000			760.50	
			1200	20 53	200 47	761.30	
			1400			760.40	
			1600			759.50	
			1800			760.40	
			2000			761.60	
			2200			761.40	
			2400			760.80	760.78
		26	200			760.30	
			400			760.40	
			600			760.60	
			800			761.80	
			1000			757.90	
			1200	21 18	199 47	759.60	
			1400			759.80	
			1600			758.80	
			1800			759.40	
			2000			759.30	
			2200			759.60	
			2400			759.50	759.75

Pg. 242		ONOROUROU TO PORT JACKSON					

YEAR	MONTH	DAY	HOUR	LAT	LONG	BAR	
1819	8	30	200			759.60	
			400			759.60	
			600			756.30	
			800			757.40	
			1000			758.60	
			1200	21 18	199 47	758.30	
			1400			757.40	
			1600			758.00	
			1800			757.90	
			2000			758.90	
			2200			758.50	
			2400			759.60	758.34
		31	200			757.40	
			400			757.60	
			600			758.10	
			800			758.40	
			1000			759.10	
			1200	20 36	199 55	758.80	
			1400			759.00	
			1600			759.20	
			1800			758.20	
			2000			760.30	
			2200			760.40	
			2400			760.60	758.93
	9	1	200			760.40	
			400			760.60	
			600			760.60	
			800			760.60	
			1000			761.10	
			1200	20 27	199 55	760.10	
			1400			759.30	
			1600			759.80	
			1800			760.30	
			2000			759.40	
			2200			760.20	
			2400			760.20	760.22
		2	200			760.50	
			400			759.40	
			600			759.30	
			800			759.30	
			1000			760.30	
			1200	20 05	199 31	760.00	
			1400			758.60	
			1600			758.20	
			1800			758.90	
			2000			759.00	
			2200			759.60	
			2400			759.40	759.38
		3	200			758.60	
			400			759.10	
			600			758.60	
			800			759.10	
			1000			758.90	
			1200	19 22	199 23	759.20	
			1400			758.90	
			1600			758.40	
			1800			758.00	
			2000			759.40	
			2200			759.00	
			2400			758.90	758.84
		4	200			758.80	
			400			758.60	
			600			758.50	
			800			758.20	
			1000			758.90	
			1200	19 46	200 57	758.00	
			1400			757.90	
			1600			757.30	
			1800			758.30	
			2000			758.00	
			2200			758.20	
			2400			758.80	758.29
		5	200			759.40	
			400			757.60	
			600			758.40	
			800			758.50	
			1000			759.10	
			1200	19 26	201 59	758.40	
			1400			759.00	
			1600			756.30	
			1800			756.90	
			2000			756.30	
			2200			757.60	
			2400			757.10	757.88
		6	200			755.60	
			400			755.30	
			600			757.10	
			800			757.50	
			1000			758.50	
			1200	18 02	201 28	758.20	
			1400			756.00	
			1600			755.50	
			1800			756.60	
			2000			756.50	
			2200			758.10	
			2400			758.40	756.94
		7	200			757.40	
			400			757.60	
			600			754.90	
			800			757.40	
			1000			757.20	
			1200	16 16	201 56	757.40	
			1400			755.30	
			1600			755.30	
			1800			755.80	
			2000			756.40	
			2200			757.10	
			2400			756.60	756.53
		8	200			755.90	
			400			756.30	
			600			756.40	
			800			756.60	
			1000			756.30	
			1200	14 33	202 50	756.30	
			1400			755.30	
			1600			755.30	
			1800			755.30	
			2000			756.30	
			2200			755.90	
			2400			754.90	755.90
		9	200			755.40	
			400			755.10	
			600			754.40	
			800			754.40	
			1000			754.90	
			1200	13 04	204 05	755.30	
			1400			755.90	
			1600			756.40	
			1800			758.40	
			2000			760.40	
			2200			756.10	
			2400			756.00	756.06
		10	200			755.60	
			400			755.30	
			600			754.00	
			800			754.30	
			1000			755.40	
			1200	11 32	204 58	754.40	
			1400			754.40	
			1600			753.30	
			1800			754.30	
			2000			754.40	
			2200			754.30	
			2400			754.40	754.51
		11	200			754.90	
			400			754.30	
			600			754.30	
			800			754.30	
			1000			756.40	
			1200	11 23	205 29	755.70	
			1400			756.00	
			1600			754.50	
			1800			755.40	
			2000			755.30	
			2200			758.90	
			2400			758.30	755.69
		12	200			757.40	
			400			756.40	
			600			755.30	
			800			756.40	
			1000			756.30	
			1200	11 09	206 00	756.40	
			1400			754.30	
			1600			754.80	
			1800			755.30	
			2000			755.20	
			2200			756.30	
			2400			755.80	755.83
		13	200			755.00	
			400			754.20	
			600			754.20	
			800			754.30	
			1000			754.30	
			1200	10 53	206 22	754.30	
			1400			755.30	
			1600			755.10	
			1800			755.40	
			2000			755.70	
			2200			757.30	
			2400			757.30	755.20
		14	200			756.30	
			400			756.30	
			600			755.80	
			800			756.30	
			1000			756.40	
			1200	9 56	206 57	756.30	
			1400			755.40	
			1600			755.90	
			1800			755.30	
			2000			756.30	
			2200			756.40	
			2400			756.40	756.09
		15	200			755.40	
			400			754.20	
			600			754.40	
			800			756.40	
			1000			756.50	
			1200	9 52	207 14	755.30	
			1400			755.90	
			1600			754.30	
			1800			755.30	
			2000			756.30	
			2200			757.30	
			2400			757.30	755.72
		16	200			755.30	
			400			755.40	
			600			754.60	
			800			755.00	
			1000			754.40	
			1200	9 56	207 45	754.30	
			1400			753.30	
			1600			755.10	
			1800			754.40	
			2000			754.90	
			2200			755.90	
			2400			756.40	754.92
		17	200			753.90	
			400			753.90	
			600			754.40	
			800			756.50	
			1000			755.40	
			1200	9 23	208 11	755.70	
			1400			756.30	
			1600			756.80	
			1800			756.40	
			2000			757.30	
			2200			756.40	
			2400			755.50	755.71
		18	200			754.40	
			400			754.70	
			600			754.30	
			800			754.80	
			1000			756.40	
			1200	9 25	208 24	756.40	
			1400			756.40	
			1600			756.40	
			1800			756.70	
			2000			756.10	
			2200			756.40	
			2400			756.20	755.77
		19	200			754.30	
			400			755.30	
			600			756.40	
			800			755.40	
			1000			755.40	
			1200	9 20	209 02	756.40	
			1400			754.40	
			1600			754.40	
			1800			755.40	
			2000			754.40	
			2200			754.30	
			2400			755.30	755.12
		20	200			755.40	
			400			755.40	
			600			753.30	
			800			754.30	
			1000			754.40	
			1200	9 17	209 29	755.30	
			1400			756.30	
			1600			756.10	
			1800			756.30	
			2000			756.30	
			2200			757.40	
			2400			757.80	755.69
		21	200			756.30	
			400			755.30	
			600			756.30	
			800			756.30	
			1000			754.80	
			1200	8 48	210 36	754.80	
			1400			755.40	
			1600			755.20	
			1800			755.40	
			2000			755.90	
			2200			755.30	
			2400			755.80	755.57
		22	200			755.30	
			400			755.30	
			600			754.80	
			800			755.10	
			1000			755.30	
			1200	8 40	211 31	755.30	
			1400			753.80	
			1600			753.30	
			1800			754.30	
			2000			754.30	
			2200			754.60	
			2400			753.80	754.60
		23	200			753.50	
			400			753.90	
			600			754.40	
			800			755.30	
			1000			753.30	
			1200	8 36	212 55	753.80	
			1400			755.30	
			1600			754.80	
			1800			754.20	
			2000			754.20	
			2200			754.30	
			2400			755.30	754.36
		24	200			755.40	
			400			754.80	
			600			756.30	
			800			756.80	
			1000			756.30	
			1200	9 05	215 06	756.80	
			1400			754.30	
			1600			754.60	
			1800			754.30	
			2000			755.80	
			2200			756.40	
			2400			756.40	755.68
		25	200			756.80	
			400			757.30	
			600			755.30	
			800			756.90	
			1000			756.40	
			1200	8 51	216 07	756.90	
			1400			755.90	
			1600			755.30	
			1800			755.90	
			2000			756.30	
			2200			755.30	
			2400			756.40	756.23
		26	200			756.40	
			400			756.90	
			600			756.40	
			800			756.90	
			1000			756.50	
			1200	8 34	217 43	756.30	
			1400			754.30	
			1600			754.80	
			1800			755.30	
			2000			755.90	
			2200			755.40	
			2400			755.30	755.87
		27	200			755.40	
			400			755.90	
			600			756.40	
			800			755.30	
			1000			756.80	
			1200	8 25	218 23	757.30	
			1400			755.40	
			1600			756.10	
			1800			756.30	
			2000			756.40	
			2200			756.40	
			2400			755.40	756.09
		28	200			756.40	
			400			756.20	
			600			756.30	
			800			756.30	
			1000			755.30	
			1200	8 08	218 15	754.60	
			1400			753.60	
			1600			753.60	
			1800			754.60	
			2000			755.60	
			2200			756.10	
			2400			756.20	755.40
		29	200			754.10	
			400			753.60	
			600			754.50	
			800			753.50	
			1000			753.60	
			1200	7 38	218 25	753.50	
			1400			753.10	
			1600			753.60	
			1800			754.40	
			2000			754.90	
			2200			755.60	
			2400			755.60	754.17
		30	200			755.60	
			400			755.00	
			600			755.40	
			800			755.20	
			1000			755.40	
			1200	7 11	218 00	755.70	
			1400			754.30	
			1600			753.40	
			1800			754.10	
			2000			754.40	
			2200			755.00	
			2400			755.40	754.91
	10	1	200			755.40	
			400			755.40	
			600			754.90	
			800			754.40	
			1000			754.90	
			1200	6 34	216 50	754.30	
			1400			754.00	
			1600			754.90	
			1800			754.40	
			2000			754.70	
			2200			754.40	
			2400			753.50	754.60
		2	200			754.40	
			400			754.60	
			600			754.00	
			800			755.80	
			1000			755.10	
			1200	5 22	215 41	755.30	
			1400			751.50	
			1600			752.50	
			1800			752.50	
			2000			752.50	
			2200			754.50	
			2400			754.60	753.94
		3	200			754.10	
			400			753.60	
			600			754.10	
			800			755.60	
			1000			754.60	
			1200	3 53	213 56	754.90	
			1400			754.40	
			1600			754.10	
			1800			753.50	
			2000			753.80	
			2200			753.50	
			2400			754.00	754.18
		4	200			753.50	
			400			753.50	
			600			754.10	
			800			755.60	
			1000			755.90	
			1200	2 36	212 24	755.50	
			1400			754.20	
			1600			753.40	
			1800			753.10	
			2000			753.60	
			2200			755.10	
			2400			754.60	754.34
		5	200			754.20	
			400			753.20	
			600			753.60	
			800			755.20	
			1000			755.10	
			1200	1 52	211 00	755.60	
			1400			755.60	
			1600			755.60	
			1800			754.60	
			2000			755.40	
			2200			754.70	
			2400			755.40	754.85
		6	200			753.70	
			400			754.30	
			600			755.40	
			800			755.60	
			1000			755.60	
			1200	0 47	210 14	755.60	
			1400			753.20	
			1600			752.90	
			1800			753.30	
			2000			754.20	
			2200			755.90	
			2400			755.80	754.63
		7	200			755.70	
			400			755.40	
			600			755.90	
			800			755.30	
			1000			754.70	
			1200	0 23 S	210 00	754.70	
			1400			754.70	
			1600			754.60	
			1800			754.90	
			2000			755.20	
			2200			754.80	
			2400			754.70	755.05
		8	200			754.20	
			400			754.30	
			600			755.70	
			800			753.70	
			1000			755.60	
			1200	2 00	209 30	755.60	
			1400			753.40	
			1600			753.60	
			1800			754.60	
			2000			754.50	
			2200			754.60	
			2400			754.70	754.54
		9	200			753.50	
			400			753.20	
			600			752.70	
			800			753.20	
			1000			754.60	
			1200	2 01	206 41	753.60	
			1400			754.10	
			1600			754.10	
			1800			753.60	
			2000			755.10	
			2200			752.60	
			2400			752.60	753.58
		10	200			751.50	
			400			751.90	
			600			752.60	
			800			752.60	
			1000			752.60	
			1200	3 15	205 20	752.60	
			1400			754.10	
			1600			754.20	
			1800			754.20	
			2000			753.60	
			2200			753.90	
			2400			754.00	753.15
		11	200			753.50	
			400			753.40	
			600			754.60	
			800			754.60	
			1000			754.50	
			1200	3 00	202 18	755.40	
			1400			754.00	
			1600			754.40	
			1800			754.00	
			2000			754.30	
			2200			754.50	
			2400			754.80	754.33
		12	200			754.40	
			400			753.90	
			600			754.10	
			800			754.50	
			1000			754.30	
			1200	2 49	199 37	754.80	
			1400			754.50	
			1600			754.20	
			1800			754.30	
			2000			754.30	
			2200			754.50	
			2400			755.20	754.42
		13	200			754.30	
			400			754.30	
			600			754.10	
			800			754.00	
			1000			754.30	
			1200	2 20	197 25	754.40	
			1400			754.60	
			1600			754.60	
			1800			754.60	
			2000			754.50	
			2200			754.10	
			2400			753.60	754.28
		14	200			755.00	
			400			754.60	
			600			755.40	
			800			754.90	
			1000			756.00	
			1200	4 31	195 50	755.80	
			1400			754.20	
			1600			754.00	
			1800			754.00	
			2000			754.50	
			2200			754.40	
			2400			754.60	754.78
		15	200			754.40	
			400			754.40	
			600			753.40	
			800			754.00	
			1000			754.20	
			1200	6 27	194 28	754.70	
			1400			754.90	
			1600			755.00	
			1800			755.20	
			2000			755.00	
			2200			755.30	
			2400			755.40	754.66
		16	200			754.40	
			400			754.40	
			600			754.40	
			800			754.90	
			1000			755.30	
			1200	7 53	193 47	754.90	
			1400			753.50	
			1600			754.00	
			1800			753.50	
			2000			755.10	
			2200			754.10	
			2400			754.40	754.41
		17	200			754.00	
			400			754.00	
			600			754.40	
			800			755.30	
			1000			755.40	
			1200	8 33	193 28	755.40	
			1400			753.50	
			1600			753.80	
			1800			754.30	
			2000			754.40	
			2200			754.30	
			2400			754.30	754.43
		18	200			754.40	
			400			754.00	
			600			753.80	
			800			754.30	
			1000			755.30	
			1200	9 35	192 51	754.90	
			1400			755.30	
			1600			754.30	
			1800			755.20	
			2000			754.80	
			2200			755.30	
			2400			755.10	754.73
		19	200			754.80	
			400			754.50	
			600			754.80	
			800			756.20	
			1000			755.10	
			1200	11 16	192 03	755.20	
			1400			754.70	
			1600			755.20	
			1800			755.20	
			2000			754.70	
			2200			755.20	
			2400			756.70	755.19
		20	200			756.20	
			400			755.30	
			600			755.80	
			800			756.30	
			1000			756.20	
			1200	12 49	191 15	756.20	
			1400			756.50	
			1600			755.30	
			1800			755.30	
			2000			755.30	
			2200			755.30	
			2400			756.40	755.84
		21	200			755.80	
			400			755.30	
			600			755.80	
			800			756.40	
			1000			755.80	
			1200	14 07	190 00	755.50	
			1400			755.70	
			1600			756.30	
			1800			755.30	
			2000			755.30	
			2200			756.30	
			2400			756.80	755.86
		22	200			755.30	
			400			755.70	
			600			757.30	
			800			756.80	
			1000			756.80	
			1200	15 58	188 32	756.80	
			1400			756.90	
			1600			757.20	
			1800			756.80	
			2000			756.30	
			2200			755.70	
			2400			756.40	756.50
		23	200			754.30	
			400			754.30	
			600			755.30	
			800			755.80	
			1000			755.00	
			1200	17 39	187 08	754.70	
			1400			754.70	
			1600			754.70	
			1800			755.30	
			2000			756.10	
			2200			756.40	
			2400			755.30	755.16
		24	200			756.20	
			400			755.70	
			600			754.70	
			800			755.20	
			1000			756.30	
			1200	19 03	186 16	756.40	
			1400			755.70	
			1600			755.20	
			1800			755.20	
			2000			754.70	
			2200			755.30	
			2400			755.70	755.53
		25	200			756.30	
			400			755.80	
			600			756.50	
			800			756.40	
			1000			756.30	
			1200	20 25	185 29	757.20	
			1400			756.70	
			1600			756.80	
			1800			757.10	
			2000			756.20	
			2200			757.30	
			2400			757.10	756.64
		26	200			756.30	
			400			757.30	
			600			757.30	
			800			757.30	
			1000			757.80	
			1200	21 12	184 27	758.30	
			1400			755.30	
			1600			755.30	
			1800			755.50	
			2000			755.30	
			2200			756.40	
			2400			755.80	756.49
		27	200			755.50	
			400			754.90	
			600			755.30	
			800			755.10	
			1000			755.30	
			1200	22 02	183 00	755.30	
			1400			755.10	
			1600			754.70	
			1800			755.40	
			2000			755.40	
			2200			756.10	
			2400			756.10	755.35
		28	200			755.30	
			400			755.30	
			600			756.00	
			800			756.10	
			1000			756.60	
			1200	22 21	181 46	756.60	
			1400			755.60	
			1600			756.60	
			1800			756.70	
			2000			757.70	
			2200			757.20	
			2400			756.70	756.37
		29	200			757.00	
			400			757.30	
			600			757.70	
			800			758.10	
			1000			759.70	
			1200	23 01	179 41	759.90	
			1400			759.50	
			1600			758.80	
			1800			759.70	
			2000			759.70	
			2200			760.80	
			2400			759.80	759.00
		30	200			759.80	
			400			759.40	
			600			758.70	
			800			760.70	
			1000			759.60	
			1200	24 27	177 07	759.70	
			1400			759.70	
			1600			759.90	
			1800			759.70	
			2000			757.50	
			2200			759.70	
			2400			759.70	759.51
		31	200			760.20	
			400			760.70	
			600			760.10	
			800			759.70	
			1000			760.70	
			1200	25 43	174 47	760.50	
			1400			760.20	
			1600			759.60	
			1800			759.80	
			2000			759.70	
			2200			760.20	
			2400			760.20	760.13
	11	1	200			759.70	
			400			758.70	
			600			758.00	
			800			759.30	
			1000			759.10	
			1200	27 03	172 44	759.50	
			1400			758.50	
			1600			757.80	
			1800			757.10	
			2000			757.40	
			2200			756.90	
			2400			757.00	758.25
		2	200			755.30	
			400			753.10	
			600			754.10	
			800			755.10	
			1000			752.30	
			1200	27 44	169 39	752.20	
			1400			752.30	
			1600			754.30	
			1800			754.10	
			2000			755.10	
			2200			754.10	
			2400			753.00	753.75
		3	200			752.90	
			400			754.10	
			600			757.20	
			800			756.30	
			1000			756.10	
			1200	27 40	167 13	756.10	
			1400			756.10	
			1600			757.10	
			1800			757.40	
			2000			757.80	
			2200			756.80	
			2400			757.10	756.25
		4	200			756.30	
			400			756.30	
			600			755.80	
			800			756.30	
			1000			757.30	
			1200	28 21	164 54	757.30	
			1400			757.30	
			1600			756.80	
			1800			756.30	
			2000			756.60	
			2200			758.80	
			2400			759.20	757.03
		5	200			756.80	
			400			756.80	
			600			758.20	
			800			758.80	
			1000			757.90	
			1200	29 51	162 34	758.80	
			1400			758.80	
			1600			758.70	
			1800			759.10	
			2000			759.10	
			2200			758.10	
			2400			758.70	758.32
		6	200			758.30	
			400			758.30	
			600			759.30	
			800			759.10	
			1000			758.00	
			1200	31 03	160 35	758.20	
			1400			758.00	
			1600			757.80	
			1800			758.40	
			2000			758.00	
			2200			757.30	
			2400			756.00	758.06
		7	200			756.00	
			400			756.30	
			600			754.70	
			800			755.20	
			1000			755.50	
			1200	31 27	159 39	755.10	
			1400			753.60	
			1600			753.10	
			1800			752.60	
			2000			752.50	
			2200			755.00	
			2400			755.00	754.55
		8	200			750.00	
			400			750.50	
			600			754.30	
			800			754.90	
			1000			753.30	
			1200	32 50	157 59	754.20	
			1400			755.70	
			1600			757.30	
			1800			756.30	
			2000			759.80	
			2200			760.80	
			2400			761.00	755.68
		9	200			760.20	
			400			760.70	
			600			762.30	
			800			761.70	
			1000			762.20	
			1200	32 08	155 38	762.50	
			1400			762.50	
			1600			762.10	
			1800			762.20	
			2000			764.20	
			2200			764.10	
			2400			764.70	762.45
		10	200			764.90	
			400			764.40	
			600			765.00	
			800			764.40	
			1000			763.20	
			1200	32 52	154 04	764.30	
			1400			762.40	
			1600			761.60	
			1800			762.40	
			2000			762.30	
			2200			762.70	
			2400			762.20	763.32
		11	200			761.80	
			400			757.40	
			600			758.60	
			800			758.00	
			1000			758.30	
			1200	33 29	151 43	756.00	
			1400			753.80	
			1600			752.00	
			1800			752.60	
			2000			754.00	
			2200			751.90	
			2400			752.30	755.56
		12	200			752.00	
			400			753.00	
			600			754.90	
			800			755.50	
			1000			757.00	
			1200	34 32	150 33	757.70	
			1400			757.50	
			1600			757.40	
			1800			757.30	
			2000			758.30	
			2200			760.00	
			2400			760.20	756.73
		13	200			759.40	
			400			759.40	
			600			759.10	
			800			758.80	
			1000			758.10	
			1200	34 08	149 49	757.30	
			1400			758.00	
			1600			758.60	
			1800			758.60	
			2000			758.60	
			2200			758.70	
			2400			758.90	758.63
		14	200			755.50	
			400			755.00	
			600			756.30	
			800			756.00	
			1000			751.20	
			1200	34 10	149 17	750.10	
			1400			748.70	
			1600			747.30	
			1800			748.30	
			2000			748.00	
			2200			748.70	
			2400			749.00	751.18
		15	200			747.10	
			400			747.10	
			600			747.00	
			800			749.10	
			1000			750.30	
			1200	33 43	149 14	750.40	
			1400			749.10	
			1600			749.10	
			1800			750.50	
			2000			751.40	
			2200			753.30	
			2400			753.90	749.86
		16	200			753.10	
			400			753.40	
			600			753.10	
			800			754.50	
			1000			755.00	
			1200	33 35	150 31	755.50	
			1400			754.40	
			1600			755.40	
			1800			755.40	
			2000			754.90	
			2200			758.10	
			2400			758.40	755.10
		17	200			758.90	
			400			759.20	
			600			757.40	
			800			759.30	
			1000			757.70	
			1200	33 45	150 24	757.80	
			1400			757.80	
			1600			758.00	
			1800			758.10	
			2000			759.10	
			2200			759.80	
			2400			760.10	758.60
		18	200			759.10	
			400			759.10	
			600			761.20	
			800			762.00	
			1000			761.00	
			1200	33 48	149 26	760.70	
			1400			760.00	
			1600			759.60	
			1800			760.00	
			2000			759.30	
			2200			758.20	
			2400			758.80	759.92

Pg. 244		PORT JACKSON TO BAIE FRANCAISE					

YEAR	MONTH	DAY	HOUR	LAT	LONG	BAR	
1819	12	26	200			758.50	
			400			758.50	
			600			758.00	
			800			759.00	
			1000			757.50	
			1200	34 48	150 09	756.20	
			1400			756.60	
			1600			755.70	
			1800			751.60	
			2000			751.70	
			2200			753.60	
			2400			754.60	755.96
		27	200			755.10	
			400			752.90	
			600			752.10	
			800			752.30	
			1000			755.00	
			1200	36 40	150 21	755.50	
			1400			752.40	
			1600			750.90	
			1800			754.20	
			2000			753.70	
			2200			754.00	
			2400			753.00	753.43
		28	200			753.50	
			400			753.00	
			600			753.10	
			800			754.20	
			1000			752.60	
			1200	38 00	150 25	756.30	
			1400			757.10	
			1600			756.70	
			1800			756.90	
			2000			758.50	
			2200			759.40	
			2400			759.90	755.93
		29	200			759.00	
			400			759.30	
			600			762.30	
			800			762.80	
			1000			759.70	
			1200	39 04	149 18	760.80	
			1400			759.40	
			1600			758.70	
			1800			759.50	
			2000			759.40	
			2200			759.50	
			2400			759.20	759.97
		30	200			757.30	
			400			756.70	
			600			758.70	
			800			757.60	
			1000			757.40	
			1200	40 02	150 55	754.40	
			1400			753.70	
			1600			752.80	
			1800			753.30	
			2000			753.40	
			2200			751.50	
			2400			751.40	754.85
		31	200			751.00	
			400			750.70	
			600			748.80	
			800			749.80	
			1000			752.70	
			1200	41 12	152 39	752.30	
			1400			749.70	
			1600			750.70	
			1800			752.20	
			2000			752.30	
			2200			752.50	
			2400			753.10	751.32
1820	1	1	200			750.50	
			400			751.00	
			600			752.80	
			800			750.80	
			1000			752.70	
			1200	42 26	154 54	751.80	
			1400			752.70	
			1600			752.60	
			1800			752.60	
			2000			752.70	
			2200			753.80	
			2400			753.00	752.25
		2	200			752.00	
			400			752.00	
			600			752.00	
			800			751.00	
			1000			751.90	
			1200	43 27	155 53	751.90	
			1400			751.90	
			1600			746.80	
			1800			745.90	
			2000			745.70	
			2200			746.80	
			2400			746.80	749.56
		3	200			745.60	
			400			744.90	
			600			746.90	
			800			746.90	
			1000			746.80	
			1200	46 00	156 07	746.90	
			1400			750.00	
			1600			749.00	
			1800			750.00	
			2000			750.00	
			2200			751.60	
			2400			752.00	748.38
		4	200			753.40	
			400			753.40	
			600			752.50	
			800			752.50	
			1000			753.10	
			1200	47 23	157 09	753.60	
			1400			750.10	
			1600			751.10	
			1800			751.10	
			2000			750.00	
			2200			750.60	
			2400			751.10	751.88
		5	200			751.10	
			400			750.80	
			600			745.10	
			800			744.60	
			1000			744.10	
			1200	50 18	158 14	743.20	
			1400			743.10	
			1600			742.50	
			1800			743.30	
			2000			743.80	
			2200			742.60	
			2400			743.20	744.78
		6	200			746.50	
			400			746.50	
			600			747.70	
			800			747.90	
			1000			746.80	
			1200	51 56	161 42	749.40	
			1400			750.00	
			1600			750.40	
			1800			748.50	
			2000			749.50	
			2200			750.50	
			2400			750.50	748.68
		7	200			750.30	
			400			750.80	
			600			746.70	
			800			746.70	
			1000			745.50	
			1200	52 31	166 08	746.50	
			1400			746.40	
			1600			746.40	
			1800			746.50	
			2000			747.40	
			2200			746.40	
			2400			746.40	747.17
		8	200			740.60	
			400			738.50	
			600			735.50	
			800			737.50	
			1000			737.30	
			1200	53 44	170 40	737.30	
			1400			738.40	
			1600			738.80	
			1800			740.30	
			2000			740.30	
			2200			741.30	
