ADM	"Piece
number"	Scan number	Vessel	Year	Month	Day	Hour	"AT 
(in shade)"	SST	Baro	Wind Direction	Wind force	Weather	Hygrometer	Remarks
55	66	0144	Hecla	1822	1	1	02:00	-24							
55	66	0144	Hecla	1822	1	1	04:00	-24		29.78	W	Fresh breezes	Fine		
55	66	0144	Hecla	1822	1	1	06:00	-24							
55	66	0144	Hecla	1822	1	1	08:00	-23.5		29.76	SW	Fresh breezes	Cloudy		
55	66	0144	Hecla	1822	1	1	10:00	-22							
55	66	0144	Hecla	1822	1	1	12:00	-22		29.73	W		Fine		
55	66	0144	Hecla	1822	1	1	14:00	-22							
55	66	0144	Hecla	1822	1	1	16:00	-22		29.73	SW		Fine		
55	66	0144	Hecla	1822	1	1	18:00	-21							
55	66	0144	Hecla	1822	1	1	20:00	-21.5		29.74					
55	66	0144	Hecla	1822	1	1	22:00	-18							
55	66	0144	Hecla	1822	1	1	00:00	-20		29.74	W	Fresh breezes	Cloudy		
55	66	0144	Hecla	1822	1	2	02:00	-21							
55	66	0144	Hecla	1822	1	2	04:00	-21		29.74	W	Moderate	Fine		
55	66	0144	Hecla	1822	1	2	06:00	-22							
55	66	0144	Hecla	1822	1	2	08:00	-22		29.75	WSW	Little wind	Fine
55	66	0144	Hecla	1822	1	2	10:00	-21					
55	66	0144	Hecla	1822	1	2	12:00	-21		29.76	SW	Moderate	Fine
55	66	0144	Hecla	1822	1	2	14:00	-24					
55	66	0144	Hecla	1822	1	2	16:00	-27		29.77	NW	Light breezes	Fine
55	66	0144	Hecla	1822	1	2	18:00	-27					
55	66	0144	Hecla	1822	1	2	20:00	-27		29.78	NW		
55	66	0144	Hecla	1822	1	2	22:00	-29					
55	66	0144	Hecla	1822	1	2	00:00	-29.5		29.83	NW	Moderate	Fine
55	66	0144	Hecla	1822	1	3	02:00	-28					
55	66	0144	Hecla	1822	1	3	04:00	-28		29.84	N	Light breezes	Fine
55	66	0144	Hecla	1822	1	3	06:00	-28					
55	66	0144	Hecla	1822	1	3	08:00	-25		29.86	N	Little winds	A fine day
55	66	0144	Hecla	1822	1	3	10:00	-23					
55	66	0144	Hecla	1822	1	3	12:00	-21		29.9	NW	Little winds	A fine day
55	66	0144	Hecla	1822	1	3	14:00	-17					
55	66	0144	Hecla	1822	1	3	16:00	-18		29.88	N	Light winds	Fine
55	66	0144	Hecla	1822	1	3	18:00	-18					
55	66	0144	Hecla	1822	1	3	20:00	-20		29.9	N	Light winds	Fine
55	66	0144	Hecla	1822	1	3	22:00	-21					
55	66	0144	Hecla	1822	1	3	00:00	-25		29.8	N		
55	66	0144	Hecla	1822	1	4	02:00	-20					
55	66	0144	Hecla	1822	1	4	04:00	-20		29.7	NW	Moderate	Cloudy
55	66	0144	Hecla	1822	1	4	06:00	-18					
55	66	0144	Hecla	1822	1	4	08:00	-17		29.61	NW	Fresh breezes	Cloudy
55	66	0144	Hecla	1822	1	4	10:00	-14					
55	66	0144	Hecla	1822	1	4	12:00	-13		29.61	NW		
55	66	0144	Hecla	1822	1	4	14:00	-13					Fine
55	66	0144	Hecla	1822	1	4	16:00	-14		29.68	NW		
55	66	0144	Hecla	1822	1	4	18:00	-14.5					
55	66	0144	Hecla	1822	1	4	20:00	-18		29.76	N		Fine
55	66	0144	Hecla	1822	1	4	22:00	-17					
55	66	0144	Hecla	1822	1	4	00:00	-24		29.82	N		Fine
55	66	0145	Hecla	1822	1	5	02:00	-24					
55	66	0145	Hecla	1822	1	5	04:00	-25		29.83	NW		A very fine morning
55	66	0145	Hecla	1822	1	5	06:00	-25					
55	66	0145	Hecla	1822	1	5	08:00	-25		29.84	WNW		Cloudy
55	66	0145	Hecla	1822	1	5	10:00	-24					
55	66	0145	Hecla	1822	1	5	12:00	-26		29.83	N	Light breezes	Fine
55	66	0145	Hecla	1822	1	5	14:00	-25					
55	66	0145	Hecla	1822	1	5	16:00	-25		29.84	N	Moderate breezes	Fine
55	66	0145	Hecla	1822	1	5	18:00	-24					
55	66	0145	Hecla	1822	1	5	20:00	-22		29.84	N		
55	66	0145	Hecla	1822	1	5	22:00	-21					
55	66	0145	Hecla	1822	1	5	00:00	-18		29.86	NW	Fresh breezes	Cloudy
55	66	0145	Hecla	1822	1	6	02:00	-19					Fine
55	66	0145	Hecla	1822	1	6	04:00	-19		29.89	W		
55	66	0145	Hecla	1822	1	6	06:00	-18					Cloudy
55	66	0145	Hecla	1822	1	6	08:00	-19		29.9	W		Hazy
55	66	0145	Hecla	1822	1	6	10:00	-19					
55	66	0145	Hecla	1822	1	6	12:00	-19		29.92	SW	Moderate	Fine
55	66	0145	Hecla	1822	1	6	14:00	-19					
55	66	0145	Hecla	1822	1	6	16:00	-20		29.95	W	Moderate	Fine
55	66	0145	Hecla	1822	1	6	18:00	-21					
55	66	0145	Hecla	1822	1	6	20:00	-22		29.96	W		Clear
55	66	0145	Hecla	1822	1	6	22:00	-21					
55	66	0145	Hecla	1822	1	6	00:00	-21		29.91	W		Fine clear weather
55	66	0145	Hecla	1822	1	7	02:00	-20					
55	66	0145	Hecla	1822	1	7	04:00	-19		29.86	NNW	Moderate breezes	Fine
55	66	0145	Hecla	1822	1	7	06:00	-16					
55	66	0145	Hecla	1822	1	7	08:00	-15		29.82	NNW		Hazy
55	66	0145	Hecla	1822	1	7	10:00	-20					
55	66	0145	Hecla	1822	1	7	12:00	-21		29.8	NW	Light winds	Fine
55	66	0145	Hecla	1822	1	7	14:00	-21					
55	66	0145	Hecla	1822	1	7	16:00	-21		29.8	NW	Fresh breezes	Fine
55	66	0145	Hecla	1822	1	7	18:00	-21					
55	66	0145	Hecla	1822	1	7	20:00	-21		29.74	NW		
55	66	0145	Hecla	1822	1	7	22:00	-21					
55	66	0145	Hecla	1822	1	7	00:00	-21		29.75	NW	Strong breezes	Fine
55	66	0145	Hecla	1822	1	8	02:00	-21.5					
55	66	0145	Hecla	1822	1	8	04:00	-22		29.78	NW	Fresh breezes	Fine
55	66	0145	Hecla	1822	1	8	06:00	-20					
55	66	0145	Hecla	1822	1	8	08:00	-20		29.86	NW		
55	66	0145	Hecla	1822	1	8	10:00	-21					
55	66	0145	Hecla	1822	1	8	12:00	-21		29.96	NW	Fresh breezes	Fine
55	66	0145	Hecla	1822	1	8	14:00	-21					
55	66	0145	Hecla	1822	1	8	16:00	-22		29.98	NW	Fresh breezes	Fine
55	66	0145	Hecla	1822	1	8	18:00	-22					
55	66	0145	Hecla	1822	1	8	20:00	-22		30.04	NNW	Fresh breezes	Fine
55	66	0145	Hecla	1822	1	8	22:00	-22					
55	66	0145	Hecla	1822	1	8	00:00	-21		30.11	NNW	Fresh breezes	Fine
55	66	0146	Hecla	1822	1	9	02:00	-22					
55	66	0146	Hecla	1822	1	9	04:00	-23		30.12	N	Moderate	Fine
55	66	0146	Hecla	1822	1	9	06:00	-23					
55	66	0146	Hecla	1822	1	9	08:00	-23		30.12	NW		Fine weather
55	66	0146	Hecla	1822	1	9	10:00	-23					
55	66	0146	Hecla	1822	1	9	12:00	-25		30.12	NW	Light winds	Fine
55	66	0146	Hecla	1822	1	9	14:00	-25					
55	66	0146	Hecla	1822	1	9	16:00	-24		30.09			
55	66	0146	Hecla	1822	1	9	18:00	-24					
55	66	0146	Hecla	1822	1	9	20:00	-20		30.12	NW		Very fine
55	66	0146	Hecla	1822	1	9	22:00	-22					
55	66	0146	Hecla	1822	1	9	00:00	-23		29.92	N	Light airs	Fine
55	66	0146	Hecla	1822	1	10	02:00	-14					
55	66	0146	Hecla	1822	1	10	04:00	-10		29.84	NW	Light breezes	Cloudy
55	66	0146	Hecla	1822	1	10	06:00	-10					
55	66	0146	Hecla	1822	1	10	08:00	-10		29.77	E	Moderate	Cloudy
55	66	0146	Hecla	1822	1	10	10:00	-11					
55	66	0146	Hecla	1822	1	10	12:00	-11		29.74	ENE		Fine weather
55	66	0146	Hecla	1822	1	10	14:00	-12					
55	66	0146	Hecla	1822	1	10	16:00	-13		29.74	NE	Moderate	Fine
55	66	0146	Hecla	1822	1	10	18:00	-12					
55	66	0146	Hecla	1822	1	10	20:00	-11		29.69	ENE		
55	66	0146	Hecla	1822	1	10	22:00	-12					
55	66	0146	Hecla	1822	1	10	00:00	-12		29.66	ENE	Fresh breezes	Cloudy
55	66	0146	Hecla	1822	1	11	02:00	-9					
55	66	0146	Hecla	1822	1	11	04:00	-10		29.64	NE	Fresh breezes	Hazy
55	66	0146	Hecla	1822	1	11	06:00	-10					
55	66	0146	Hecla	1822	1	11	08:00	-9		29.61	NE	Moderate	Hazy
55	66	0146	Hecla	1822	1	11	10:00	-8					
55	66	0146	Hecla	1822	1	11	12:00	-8		29.69	NE	Moderate	Cloudy
55	66	0146	Hecla	1822	1	11	14:00	-10					
55	66	0146	Hecla	1822	1	11	16:00	-12		29.69	NE	Moderate	
55	66	0146	Hecla	1822	1	11	18:00	-16					
55	66	0146	Hecla	1822	1	11	20:00	-17		29.9			
55	66	0146	Hecla	1822	1	11	22:00	-19					
55	66	0146	Hecla	1822	1	11	00:00	-16		29.9	N	Fresh breezes	Fine
55	66	0146	Hecla	1822	1	12	02:00	-18					
55	66	0146	Hecla	1822	1	12	04:00	-20		29.96	N	Fresh breezes	Hazy
55	66	0146	Hecla	1822	1	12	06:00	-20					
55	66	0146	Hecla	1822	1	12	08:00	-21		30.03	NW	Moderate	Fine
55	66	0146	Hecla	1822	1	12	10:00	-21					
55	66	0146	Hecla	1822	1	12	12:00	-21		30.02			
55	66	0146	Hecla	1822	1	12	14:00	-21					
55	66	0146	Hecla	1822	1	12	16:00	-22		30.01	WNW		A very fine afternoon
55	66	0146	Hecla	1822	1	12	18:00	-23					
55	66	0146	Hecla	1822	1	12	20:00	-24		30.02	W		
55	66	0146	Hecla	1822	1	12	22:00	-25					
55	66	0146	Hecla	1822	1	12	00:00	-24		29.95	NW	Moderate	Fine		Aurora Borealis very bright from SE t NE
55	66	0147	Hecla	1822	1	13	02:00	-23							
55	66	0147	Hecla	1822	1	13	04:00	-24		29.91	NNW	Moderate	Hazy		
55	66	0147	Hecla	1822	1	13	06:00	-22							
55	66	0147	Hecla	1822	1	13	08:00	-23		29.85	NE	Light winds	Fine		
55	66	0147	Hecla	1822	1	13	10:00	-22							
55	66	0147	Hecla	1822	1	13	12:00	-22		29.87	NE		Fine weather		
55	66	0147	Hecla	1822	1	13	14:00	-26							
55	66	0147	Hecla	1822	1	13	16:00	-26		29.88	NW		Hazy		
55	66	0147	Hecla	1822	1	13	18:00	-26							
55	66	0147	Hecla	1822	1	13	20:00	-27		29.89	N		Fine		
55	66	0147	Hecla	1822	1	13	22:00	-27							
55	66	0147	Hecla	1822	1	13	00:00	-27		29.91	NE		Fine		Aurora very brilliant from E to WbS
55	66	0147	Hecla	1822	1	14	02:00	-26							From 12 till 2 aurora very bright from EbS to W
55	66	0147	Hecla	1822	1	14	04:00	-26		29.94	N		Fine		
55	66	0147	Hecla	1822	1	14	06:00	-27							
55	66	0147	Hecla	1822	1	14	08:00	-27		29.95	N	Little wind	Fine		
55	66	0147	Hecla	1822	1	14	10:00	-27							
55	66	0147	Hecla	1822	1	14	12:00	-27		29.99	NNW		Clear		
55	66	0147	Hecla	1822	1	14	14:00	-25							
55	66	0147	Hecla	1822	1	14	16:00	-27		29.97	N		Cloudy		Aurora south
55	66	0147	Hecla	1822	1	14	18:00	-27							
55	66	0147	Hecla	1822	1	14	20:00	-26		29.96	N				
55	66	0147	Hecla	1822	1	14	22:00	-22							
55	66	0147	Hecla	1822	1	14	00:00	-23		29.95	N		Fine		
55	66	0147	Hecla	1822	1	15	02:00	-21							
55	66	0147	Hecla	1822	1	15	04:00	-20		29.91	NW	Light breezes	Fine		
55	66	0147	Hecla	1822	1	15	06:00	-22							
55	66	0147	Hecla	1822	1	15	08:00	-23		29.88	W				
55	66	0147	Hecla	1822	1	15	10:00	-24							
55	66	0147	Hecla	1822	1	15	12:00	-25		29.85	W	Little wind	Fine		From the hills the seas to the south appear to be entirely clear of heavy ice
55	66	0147	Hecla	1822	1	15	14:00	-26							
55	66	0147	Hecla	1822	1	15	16:00	-27		29.83	W	Little wind	Fine		
55	66	0147	Hecla	1822	1	15	18:00	-28							
55	66	0147	Hecla	1822	1	15	20:00	-27		29.82	W				
55	66	0147	Hecla	1822	1	15	22:00	-27							
55	66	0147	Hecla	1822	1	15	00:00	-26		29.82	N	Little wind	Fine		Aurora very bright at times from SE to W
55	66	0147	Hecla	1822	1	16	02:00	-25							Faint aurora in the SW
55	66	0147	Hecla	1822	1	16	04:00	-24		29.82	WSW		Fine weather		
55	66	0147	Hecla	1822	1	16	06:00	-20							
55	66	0147	Hecla	1822	1	16	08:00	-20		29.8	WSW	Moderate	Fine		Very little clear water to be seen from the hills
55	66	0147	Hecla	1822	1	16	10:00	-21							
55	66	0147	Hecla	1822	1	16	12:00	-20		29.8	NNW		Hazy		
55	66	0147	Hecla	1822	1	16	14:00	-22							
55	66	0147	Hecla	1822	1	16	16:00	-22		29.82					
55	66	0147	Hecla	1822	1	16	18:00	-22			NNW	Little wind	Fine		
55	66	0147	Hecla	1822	1	16	20:00	-24		29.82					
55	66	0147	Hecla	1822	1	16	22:00	-21							
55	66	0147	Hecla	1822	1	16	00:00	-20		29.81	NNW		Cloudy		
55	66	0148	Hecla	1822	1	17	02:00	-20							
55	66	0148	Hecla	1822	1	17	04:00	-18		29.79	N	Light wind	Cloudy with light snow		
55	66	0148	Hecla	1822	1	17	06:00	-15							
55	66	0148	Hecla	1822	1	17	08:00	-15		29.78	NNE	Hazy	Snow		
55	66	0148	Hecla	1822	1	17	10:00	-17							
55	66	0148	Hecla	1822	1	17	12:00	-16		29.77	NE	Hazy	Snow		
55	66	0148	Hecla	1822	1	17	14:00	-15							
55	66	0148	Hecla	1822	1	17	16:00	-16		29.77	SE	Little wind	Fine		
55	66	0148	Hecla	1822	1	17	18:00	-15							
55	66	0148	Hecla	1822	1	17	20:00	-21		29.77					Aurora in the south
55	66	0148	Hecla	1822	1	17	22:00	-24							
55	66	0148	Hecla	1822	1	17	00:00	-26		29.77	SE	Little wind	Fine		
55	66	0148	Hecla	1822	1	18	02:00	-25							
55	66	0148	Hecla	1822	1	18	04:00	-28		29.79	N		Cloudy		
55	66	0148	Hecla	1822	1	18	06:00	-31							
55	66	0148	Hecla	1822	1	18	08:00	-32		29.8	NW	Little wind	Very fine weather		
55	66	0148	Hecla	1822	1	18	10:00	-30							
55	66	0148	Hecla	1822	1	18	12:00	-30		29.8	NW	Little wind	Very fine weather		
55	66	0148	Hecla	1822	1	18	14:00	-34							"Aurora very brilliant the main body forming 
a complete band nearly parallel with the horizon"
55	66	0148	Hecla	1822	1	18	16:00	-33		29.81	N				
55	66	0148	Hecla	1822	1	18	18:00	-34				Little wind	Very fine weather		
55	66	0148	Hecla	1822	1	18	20:00	-33		29.84	N				
55	66	0148	Hecla	1822	1	18	22:00	-33							
55	66	0148	Hecla	1822	1	18	00:00	-33		29.84	N	Little wind	Very fine weather		
55	66	0148	Hecla	1822	1	19	02:00	-31							
55	66	0148	Hecla	1822	1	19	04:00	-31		29.87	W	Light winds	Fine weather		Aurora from EbS to W
55	66	0148	Hecla	1822	1	19	06:00	-34							
55	66	0148	Hecla	1822	1	19	08:00	-30		29.91	WNW	Light winds	Fine weather		
55	66	0148	Hecla	1822	1	19	10:00	-31							
55	66	0148	Hecla	1822	1	19	12:00	-31		29.96	W	Light winds	Fine weather		Aurora in west
55	66	0148	Hecla	1822	1	19	14:00	-31							
55	66	0148	Hecla	1822	1	19	16:00	-32		29.98					
55	66	0148	Hecla	1822	1	19	18:00	-31							
55	66	0148	Hecla	1822	1	19	20:00	-31		30.05	NW	Light winds	Fine weather		
55	66	0148	Hecla	1822	1	19	22:00	-33							
55	66	0148	Hecla	1822	1	19	00:00	-33		30.06	NW	Light winds	Fine weather		Aurora in every direction
55	66	0148	Hecla	1822	1	20	02:00	-31.5							
55	66	0148	Hecla	1822	1	20	04:00	-33		30.1	NW	Moderate	Fair		
55	66	0148	Hecla	1822	1	20	06:00	-34							
55	66	0148	Hecla	1822	1	20	08:00	-34		30.1					
55	66	0148	Hecla	1822	1	20	10:00	-33			NW	Light airs	Fine		
55	66	0148	Hecla	1822	1	20	12:00	-32		30.13					
55	66	0148	Hecla	1822	1	20	14:00	-32			NW	Light airs	Fine		
55	66	0148	Hecla	1822	1	20	16:00	-32		30.17					
55	66	0148	Hecla	1822	1	20	18:00	-33			NW				
55	66	0148	Hecla	1822	1	20	20:00	-32		30.2					
55	66	0148	Hecla	1822	1	20	22:00	-34				Light airs	Fine		
55	66	0148	Hecla	1822	1	20	00:00	-35		30.21	N		
55	66	0149	Hecla	1822	1	21	02:00	-35					
55	66	0149	Hecla	1822	1	21	04:00	-35		30.23	N	Moderate	Fair
55	66	0149	Hecla	1822	1	21	06:00	-34					
55	66	0149	Hecla	1822	1	21	08:00	-33.5		30.24	N	Moderate	Fair
55	66	0149	Hecla	1822	1	21	10:00	-32					
55	66	0149	Hecla	1822	1	21	12:00	-30		30.25	N	Moderate	Fair
55	66	0149	Hecla	1822	1	21	14:00	-30					
55	66	0149	Hecla	1822	1	21	16:00	-30		30.26	N	Moderate	Fair
55	66	0149	Hecla	1822	1	21	18:00	-30					
55	66	0149	Hecla	1822	1	21	20:00	-29		30.27	N	Fresh breezes	Cloudy
55	66	0149	Hecla	1822	1	21	22:00	-30					
55	66	0149	Hecla	1822	1	21	00:00	-29		30.27	N	Fresh breezes	Cloudy
55	66	0149	Hecla	1822	1	22	02:00	-29					
55	66	0149	Hecla	1822	1	22	04:00	-29			N	Moderate	Cloudy
55	66	0149	Hecla	1822	1	22	06:00	-29					
55	66	0149	Hecla	1822	1	22	08:00	-28		30.27	NW	Little wind	Fine		
55	66	0149	Hecla	1822	1	22	10:00	-26							
55	66	0149	Hecla	1822	1	22	12:00	-25		30.27	WNW		Cloudy with drift		
55	66	0149	Hecla	1822	1	22	14:00	-23							
55	66	0149	Hecla	1822	1	22	16:00	-22		30.24	W				
55	66	0149	Hecla	1822	1	22	18:00	-26							
55	66	0149	Hecla	1822	1	22	20:00	-26		30.25	W	Fresh breezes	Cloudy		
55	66	0149	Hecla	1822	1	22	22:00	-27							
55	66	0149	Hecla	1822	1	22	00:00	-27.5		30.27	W	Fresh breezes	Fine		Faint aurora in the south
55	66	0149	Hecla	1822	1	23	02:00	-28							
55	66	0149	Hecla	1822	1	23	04:00	-29		30.29		Moderate	Cloudy		
55	66	0149	Hecla	1822	1	23	06:00	-30							
55	66	0149	Hecla	1822	1	23	08:00	-30		30.31		Moderate	Fine		
55	66	0149	Hecla	1822	1	23	10:00	-30							
55	66	0149	Hecla	1822	1	23	12:00	-29		30.35	NW	Moderate	Clear		"Clear water to the eastward
 as far as could be seen from the hills"
55	66	0149	Hecla	1822	1	23	14:00	-29							
55	66	0149	Hecla	1822	1	23	16:00	-29		30.38		Light breezes	Fair
55	66	0149	Hecla	1822	1	23	18:00	-29					
55	66	0149	Hecla	1822	1	23	20:00	-29		30.38			
55	66	0149	Hecla	1822	1	23	22:00	-28					
55	66	0149	Hecla	1822	1	23	00:00	-28		30.38		Light winds	Fine
55	66	0149	Hecla	1822	1	24	02:00	-28					
55	66	0149	Hecla	1822	1	24	04:00	-28		30.37	NW		Fine weather
55	66	0149	Hecla	1822	1	24	06:00	-28					
55	66	0149	Hecla	1822	1	24	08:00	-27		30.37	NNW	Light winds	Fine
55	66	0149	Hecla	1822	1	24	10:00	-26					
55	66	0149	Hecla	1822	1	24	12:00	-26		30.32			Hazy
55	66	0149	Hecla	1822	1	24	14:00	-16					
55	66	0149	Hecla	1822	1	24	16:00	-14		30.25	NW		Fine
55	66	0149	Hecla	1822	1	24	18:00	-15					
55	66	0149	Hecla	1822	1	24	20:00	-15		30.19	NW		
55	66	0149	Hecla	1822	1	24	22:00	-15					
55	66	0149	Hecla	1822	1	24	00:00	-15		30.05	NE	Moderate	Cloudy		
55	66	0150	Hecla	1822	1	25	02:00	-15							
55	66	0150	Hecla	1822	1	25	04:00	-15		29.98	NE	Moderate	Cloudy		
55	66	0150	Hecla	1822	1	25	06:00	-13							
55	66	0150	Hecla	1822	1	25	08:00	-13		29.82	NE	Moderate	Hazy weather		Clear water 370 yds NW of the ship
55	66	0150	Hecla	1822	1	25	10:00	-14							
55	66	0150	Hecla	1822	1	25	12:00	-14		29.75	NE	Moderate	Fine		Clear water seen to the NE from the hills
55	66	0150	Hecla	1822	1	25	14:00	-15							
55	66	0150	Hecla	1822	1	25	16:00	-16		29.72	N		Fine		
55	66	0150	Hecla	1822	1	25	18:00	-21							
55	66	0150	Hecla	1822	1	25	20:00	-24		29.74	N	Moderate	Hazy		
55	66	0150	Hecla	1822	1	25	22:00	-25							
55	66	0150	Hecla	1822	1	25	00:00	-25		29.65	N	Moderate	Cloudy		
55	66	0150	Hecla	1822	1	26	02:00	-25							
55	66	0150	Hecla	1822	1	26	04:00	-25		29.64	N	Moderate	Fine		
55	66	0150	Hecla	1822	1	26	06:00	-25							
55	66	0150	Hecla	1822	1	26	08:00	-23		29.63	N	Moderate	Fine		
55	66	0150	Hecla	1822	1	26	10:00	-24							
55	66	0150	Hecla	1822	1	26	12:00	-24		29.64	WNW	Moderate	Hazy		
55	66	0150	Hecla	1822	1	26	14:00	-24							
55	66	0150	Hecla	1822	1	26	16:00	-25		29.6	NNW	Fresh breezes	Cloudy		
55	66	0150	Hecla	1822	1	26	18:00	-25							
55	66	0150	Hecla	1822	1	26	20:00	-26		29.64	NNW				
55	66	0150	Hecla	1822	1	26	22:00	-28							
55	66	0150	Hecla	1822	1	26	00:00	-29		29.68	NNW	Moderate	Fine		Aurora from SE to South very brilliant
55	66	0150	Hecla	1822	1	27	02:00	-29							
55	66	0150	Hecla	1822	1	27	04:00	-30		29.74	N	Moderate	Fine		
55	66	0150	Hecla	1822	1	27	06:00	-30							
55	66	0150	Hecla	1822	1	27	08:00	-30		29.76	N		Cloudy		A bear was seen on a loose piece of ice
55	66	0150	Hecla	1822	1	27	10:00	-31							
55	66	0150	Hecla	1822	1	27	12:00	-29		29.77	N		Fine		
55	66	0150	Hecla	1822	1	27	14:00	-31							
55	66	0150	Hecla	1822	1	27	16:00	-32		29.78	N		
55	66	0150	Hecla	1822	1	27	18:00	-34					Fine
55	66	0150	Hecla	1822	1	27	20:00	-32		29.81	WNW		
55	66	0150	Hecla	1822	1	27	22:00	-31					
55	66	0150	Hecla	1822	1	27	00:00	-31		29.82	N		Fine
55	66	0150	Hecla	1822	1	28	02:00	-34					
55	66	0150	Hecla	1822	1	28	04:00	-34		29.84	NW		Fine weather
55	66	0150	Hecla	1822	1	28	06:00	-33					
55	66	0150	Hecla	1822	1	28	08:00	-30		29.99	N	Light breezes	Cloudy
55	66	0150	Hecla	1822	1	28	10:00	-30					
55	66	0150	Hecla	1822	1	28	12:00	-30		29.95	N	Light breezes	Cloudy
55	66	0150	Hecla	1822	1	28	14:00	-30					
55	66	0150	Hecla	1822	1	28	16:00	-30		29.95	NNE	Little wind	Fine
55	66	0150	Hecla	1822	1	28	18:00	-31					
55	66	0150	Hecla	1822	1	28	20:00	-32		30.01	NE		
55	66	0150	Hecla	1822	1	28	22:00	-34					
55	66	0150	Hecla	1822	1	28	00:00	-34		30.06	N	Little wind	Fine		
55	66	0151	Hecla	1822	1	29	02:00	-34							
55	66	0151	Hecla	1822	1	29	04:00	-34		30.05	NW		Fine		
55	66	0151	Hecla	1822	1	29	06:00	-32							
55	66	0151	Hecla	1822	1	29	08:00	-32		30.05	S		Cloudy		
55	66	0151	Hecla	1822	1	29	10:00	-29							
55	66	0151	Hecla	1822	1	29	12:00	-26		30.06	WNW	Fresh breezes	Drift		Thermometer in € -21 (sun?)
55	66	0151	Hecla	1822	1	29	14:00	-25							
55	66	0151	Hecla	1822	1	29	16:00	-25		30.07	W	Fresh breezes			
55	66	0151	Hecla	1822	1	29	18:00	-25							
55	66	0151	Hecla	1822	1	29	20:00	-25.5		30.1					
55	66	0151	Hecla	1822	1	29	22:00	-26							
55	66	0151	Hecla	1822	1	29	00:00	-25		30.14	W	Light breezes	Fine		
55	66	0151	Hecla	1822	1	30	02:00	-23							
55	66	0151	Hecla	1822	1	30	04:00	-21		30.16	W	Moderate	Fine		
55	66	0151	Hecla	1822	1	30	06:00	-21							
55	66	0151	Hecla	1822	1	30	08:00	-21		30.15	W	Moderate	Fine		
55	66	0151	Hecla	1822	1	30	10:00	-22							
55	66	0151	Hecla	1822	1	30	12:00	-17		30.1	N	Fresh breezes	Fine		
55	66	0151	Hecla	1822	1	30	14:00	-14							
55	66	0151	Hecla	1822	1	30	16:00	-14		30.12	W		Cloudy		Clear water to be seen from the hills
55	66	0151	Hecla	1822	1	30	18:00	-14							
55	66	0151	Hecla	1822	1	30	20:00	-15		30.12	W		Cloudy		
55	66	0151	Hecla	1822	1	30	22:00	-13							
55	66	0151	Hecla	1822	1	30	00:00	-16		30.12	W		Cloudy		
55	66	0151	Hecla	1822	1	31	02:00	-16							
55	66	0151	Hecla	1822	1	31	04:00	-16		30.1	W	Strong breezes	Cloudy		
55	66	0151	Hecla	1822	1	31	06:00	-15							
55	66	0151	Hecla	1822	1	31	08:00	-14		30.13	W	Moderate	Fine		
55	66	0151	Hecla	1822	1	31	10:00	-15							
55	66	0151	Hecla	1822	1	31	12:00	-15		30.15	WNW		Fine weather		
55	66	0151	Hecla	1822	1	31	14:00	-15							
55	66	0151	Hecla	1822	1	31	16:00	-16		30.17	W	Moderate	Fine
55	66	0151	Hecla	1822	1	31	18:00	-17					
55	66	0151	Hecla	1822	1	31	20:00	-19		30.19	NW		
55	66	0151	Hecla	1822	1	31	22:00	-20					
55	66	0151	Hecla	1822	1	31	00:00	-20		30.19	W	Moderate	Fine
55	66	0151	Hecla	1822	2	1	02:00	-19					
55	66	0151	Hecla	1822	2	1	04:00	-19		30.2	NW	Light winds	Fine
55	66	0151	Hecla	1822	2	1	06:00	-18					
55	66	0151	Hecla	1822	2	1	08:00	-18		30.18	NW	Light winds	Fine
55	66	0151	Hecla	1822	2	1	10:00	-18					
55	66	0151	Hecla	1822	2	1	12:00	-19		30.18	NW		
55	66	0151	Hecla	1822	2	1	14:00	-18					
55	66	0151	Hecla	1822	2	1	16:00	-18		30.18	WNW	Light winds	Fine
55	66	0151	Hecla	1822	2	1	18:00	17					
55	66	0151	Hecla	1822	2	1	20:00	-16		30.18	NW		
55	66	0151	Hecla	1822	2	1	22:00	-18				Light winds	Fine
55	66	0151	Hecla	1822	2	1	00:00	-19		30.18	NW		
55	66	0152	Hecla	1822	2	2	02:00	-19					
55	66	0152	Hecla	1822	2	2	04:00	-20		30.19	WNW	Light breezes	Fine
55	66	0152	Hecla	1822	2	2	06:00	-21					
55	66	0152	Hecla	1822	2	2	08:00	-21		30.19	W	Light winds	Fine
55	66	0152	Hecla	1822	2	2	10:00	-21					
55	66	0152	Hecla	1822	2	2	12:00	-21		30.19	NW		
55	66	0152	Hecla	1822	2	2	14:00	-22					
55	66	0152	Hecla	1822	2	2	16:00	-23		30.21	NW		Fine
55	66	0152	Hecla	1822	2	2	18:00	-24					
55	66	0152	Hecla	1822	2	2	20:00	-25		30.22	NW		Fine
55	66	0152	Hecla	1822	2	2	22:00	-25					
55	66	0152	Hecla	1822	2	2	00:00	-26		30.2	NW		Fine
55	66	0152	Hecla	1822	2	3	02:00	-27					
55	66	0152	Hecla	1822	2	3	04:00	-28		30.18	NW	Light breezes	Fine
55	66	0152	Hecla	1822	2	3	06:00	-27					
55	66	0152	Hecla	1822	2	3	08:00	-27		30.17	NW	Moderate	Fine		
55	66	0152	Hecla	1822	2	3	10:00	-26							
55	66	0152	Hecla	1822	2	3	12:00	-26		30.17	WNW	Light winds	Fine		
