																			
		SY AURORA																	
																			
YEAR	MONTH	DAY	HOUR	LAT	N/S	LONG	E/W	BAROMETER	THERMOMETER	THERMOMETER	THERMOMETER	WIND	FORCE	MIN	REMARKS				
									ATTACHED	SUN	SHADE			TEMP					
1916	1	2	2000					29.243	49.0		30.0	SSE	3						
1916	1	2	2400					29.234	52.0		28.0	E	2						
1916	1	3	300					29.193	43.0		28.0	ENE	2						
1916	1	3	800					29.189	47.0		30.0	E	2						
1916	1	3	1200	65.42.30	S			29.199	46.0		30.5	E	3	28.0	In pack				
1916	1	3	1600					29.256	53.0		31.5	NW	2						
1916	1	3	2000					29.297	53.0		30.0	NE	2						
1916	1	3	2400					29.301	51.0		30.0	WNW	2						
1916	1	4	400					29.296	45.0		30.0	WNW	3						
1916	1	4	800					29.285	44.0		31.0	NNW	3						
1916	1	4	1200					29.282	48.0		31.5	NNW	3	30.0	In pack				
1916	1	4	1600					29.268	48.0		29.5	NE	3						
1916	1	4	2000					29.255	48.0		30.0	NE	2						
1916	1	4	2400					29.227	52.0		28.0	ENE	3						
1916	1	5	400					29.207	44.0		29.0	ENE	3						
1916	1	5	800					29.222	45.0		31.0	NE	3						
1916	1	5	1200	65.45	S			29.256	50.0		37.0	E	1	0.3	In pack				
1916	1	5	1600					29.285	51.0		38.5	E	1						
1916	1	5	2000					29.342	49.0		30.0	W	2						
1916	1	5	2400					29.357	45.0		26.0	W	4						
1916	1	6	400					29.359	29.0		24.0	WNW	4						
1916	1	6	800					29.388	42.0		30.5	W	5						
1916	1	6	1200	65.43	S			29.402	48.0		31.0	W	5	24.0	In pack				
1916	1	6	1600					29.415	46.0		34.0	W	4						
1916	1	6	2000					29.400	47.0		32.0	NNE	3						
1916	1	6	2400					29.355	45.0		31.0	ENE	3						
1916	1	7	400					29.254	42.0		30.0	ENE	4						
1916	1	7	800					29.179	48.0		32.0	ENE	5						
1916	1	7	1200					29.077	48.0		33.0	ENE	5	30.0	In pack				
1916	1	7	1600					28.994	48.0		33.0	E	5						
1916	1	7	2000					28.922	46.0		32.0	ENE	3						
1916	1	7	2400					28.919	43.0		32.0	NE	3						
1916	1	8	400					29.009	39.0		30.0	WNW	6						
1916	1	8	800					29.150	39.0		30.0	W	6						
1916	1	8	1200					29.214	51.0		32.5	WNW	4	30.0	In pack				
1916	1	8	1600					29.147	49.0		32.0	E	5						
1916	1	8	2000					29.028	53.0		32.0	NE	6						
1916	1	8	2400					28.902	50.0		32.0	NE	6						
1916	1	9	400					28.817	44.0		32.0	ENE	6						
1916	1	9	800					28.807	48.0		33.0	E	3						
1916	1	9	1200					28.888	51.0		34.5	SW	4	30.0	In pack				
1916	1	9	1600					28.982	47.0		33.5	WSW	5						
1916	1	9	2000					29.044	51.0			WSW	5						
1916	1	9	2400					29.119	42.0			WSW	6						
1916	1	10	400					29.180	36.0		28.0	WSW	6						
1916	1	10	800					29.247	42.0		30.5	W	5						
1916	1	10	1200	65.45.30	S			29.255	41.0		31.5	W	5	28.0	In pack				
1916	1	10	1600					29.288	47.0		33.0	NW	4						
1916	1	10	2000					29.287	50.0		32.0	NW	3						
1916	1	10	2400					29.228	60.0		32.0	NW	4						
1916	1	11	400					29.286	45.0		32.0	NNW	4						
1916	1	11	800					29.314	63.0		33.5	ENE	4						
1916	1	11	1200					29.286	64.0		33.5	NE	5	31.5	In pack				
1916	1	11	1600					29.208	58.0		33.0	NE	4						
1916	1	11	2000					29.122	57.0		32.0	E	6						
1916	1	11	2400					29.014	51.0		31.0	E	6						
1916	1	12	400					28.933	44.0		31.0	ENE	7						
1916	1	12	800					28.834	45.0		32.5	E	7						
1916	1	12	1200					28.780	45.0		32.5	ESE	7	31.0	In pack				
1916	1	12	1600					28.574	43.0		33.0	E	7						
1916	1	12	2000					28.570	49.0		32.0	ENE	6						
1916	1	12	2400					28.576	53.0			ENE	5						
1916	1	13	400					28.560	45.0		32.0	NE	5						
1916	1	13	800					28.536	47.0		33.0	SE	3						
1916	1	13	1200					28.477	49.0		32.5	SE	3	32.0	In pack				
1916	1	13	1600					28.337	48.0		32.0	SE	3						
1916	1	13	2000					28.266	46.0		32.0	E	3						
1916	1	13	2400					28.279	46.0		30.0	NNW	3						
1916	1	14	400					28.404	44.0		32.0	NNW	4						
1916	1	14	800					28.554	44.0		32.0	NE	5						
1916	1	14	1200	65.46.30	S			28.682	47.0		33.0	NE	5	30.0	In pack				
1916	1	14	1600					28.720	47.0		32.5	E	6						
1916	1	14	2000					28.745	45.0		32.0	ENE	6						
1916	1	14	2400					28.761	48.0		32.0	ENE	7						
1916	1	15	400					28.771	43.0		32.0	E	5						
1916	1	15	800					28.762	42.0		32.5	SSE	3						
1916	1	15	1200					28.746	48.0		32.5	SSE	3	32.0	In pack				
1916	1	15	1600					28.753	57.0		33.5	ESE	3						
1916	1	15	2000					28.763	47.0		32.0	ESE	3						
1916	1	15	2400					28.772	46.0		32.0	ESE	3						
1916	1	16	400					28.806	43.0		32.0	ESE	4						
1916	1	16	800					28.867	44.0		32.0	E	4						
1916	1	16	1200	65.45.30	S			28.929	48.0		32.7	S	3	32.0	In pack				
1916	1	16	1600					29.011	53.0		33.5	S	3						
1916	1	16	2000					29.058	52.0		32.0	SSE	3						
1916	1	16	2400					29.134	60.0		32.0	SSE	3						
1916	1	17	400					29.150	49.0		32.0	SE	3						
1916	1	17	800					29.231	49.0		32.5	E	4						
1916	1	17	1200	65.43.30	S			29.241	49.0		33.0	NE	3	32.0	In pack				
1916	1	17	1600					29.257	50.0		32.5	NE	3						
1916	1	17	2000					29.257	48.0		32.0	NE	3						
1916	1	17	2400					29.241	50.0		30.0	ENE	3						
1916	1	18	400					29.222	47.0		30.0	E	4						
1916	1	18	800					29.190	46.0		31.5	ESE	5						
1916	1	18	1200					29.158	47.0		32.0	ESE	5	30.0	In pack				
1916	1	18	1600					29.150	47.0		32.0	ESE	5						
1916	1	18	2000					29.179	47.0		30.0	SE	3						
1916	1	18	2400					29.190	49.0		30.0	SSE	3						
1916	1	19	400					29.197	40.0		30.0	SSE	5						
1916	1	19	800					29.235	40.0		30.5	SE	4						
1916	1	19	1200					29.263	42.0		31.5	S	3	30.0	In pack				
1916	1	19	1600					29.300	44.0		32.0	SE	3						
1916	1	19	2000					29.351	45.0		31.0	ENE	3						
1916	1	19	2400					29.393	46.0		30.0	E	3						
1916	1	20	400					29.367	42.0		30.0	E	3						
1916	1	20	800					29.345	47.0		31.7	E	4						
1916	1	20	1200	65.40.30	S	151.27	E	29.300	46.0		31.8	ESE	5	30.0	In pack				
1916	1	20	1600					29.218	47.0		31.0	ESE	5						
1916	1	20	2000					29.149	42.0		30.0	ESE	7						
1916	1	20	2400					29.049	48.0		29.0	ESE	7						
1916	1	21	400					29.000	40.0		30.0	ESE	7						
1916	1	21	800					29.015	51.0		30.7	ESE	6						
1916	1	21	1200	65.38.30	S			29.041	46.0		31.0	SE	4	29.0	In pack				
1916	1	21	1600					29.064	44.0		31.0	SSE	4						
1916	1	21	2000					29.151	47.0		30.0	S	3						
1916	1	21	2400					29.206	47.0		28.0	SSE	3						
1916	1	22	400					29.256	35.0		22.0	SSW	3						
1916	1	22	800					29.312	36.0		27.0	E	3						
1916	1	22	1200					29.296	38.0		29.0	E	3	22.0	In pack				
1916	1	22	1600					29.199	46.0		29.0	E	6						
1916	1	22	2000					29.041	46.0		29.0	ENE	7						
1916	1	22	2400					28.866	46.0		27.0	ENE	8		Fresh gale				
1916	1	23	400					28.696	40.0		28.0	E	9						
1916	1	23	800					28.669	37.0		28.0	E	9						
1916	1	23	1200					28.704	37.0		28.5	ESE	8	27.0	in pack				
1916	1	23	1600					28.775	38.0		29.2	ESE	8						
1916	1	23	2000					28.877	46.0		29.0	ESE	7						
1916	1	23	2400					28.872	45.0		29.0	ESE	7						
1916	1	24	400					28.784	39.0		29.0	ESE	6						
1916	1	24	800					28.699	41.0		29.2	ESE	6						
1916	1	24	1200	65.39.30	S			28.651	43.0		30.8	ESE	6	29.0	In pack				
1916	1	24	1600					28.623	44.0		30.0	ESE	5						
1916	1	24	2000					28.615	46.0		30.0	E	5						
1916	1	24	2400					28.584	44.0		29.0	E	5						
1916	1	25	400					28.586	38.0		27.0	ESE	4						
1916	1	25	800					28.628	40.0		27.0	SSE	4						
1916	1	25	1200					28.660	49.0		32.0	SE	4	27.0	In pack				
1916	1	25	1600					28.678	46.0		32.0	ESE	3						
1916	1	25	2000					28.686	50.0		31.0	ESE	3						
1916	1	25	2400					28.657	46.0		31.0	E	3						
1916	1	26	400					28.649	45.0		31.0	ESE	3						
1916	1	26	800					28.657	46.0		30.0	SE	3						
1916	1	26	1200					28.664	45.0		32.0	S	3	30.0	In pack				
1916	1	26	1600					28.700	44.5		31.7	SE	3						
1916	1	26	2000					28.746	43.0		31.0	E	3						
1916	1	26	2400					28.762	42.0		31.0	E	3						
1916	1	27	400					28.783	40.0		28.0	E	3						
1916	1	27	800					28.825	44.0		28.5	ESE	3						
1916	1	27	1200					28.908	50.0		30.0	E	2	28.0	In pack				
1916	1	27	1600					28.923	48.0		30.0	E	3						
1916	1	27	2000					28.943	43.0		31.0	N	2						
1916	1	27	2400					28.943	42.0		26.0	ENE	3						
1916	1	28	400					28.924	38.0		28.0	ESE	3						
1916	1	28	800					28.947	42.0		30.5	S	3						
1916	1	28	1200					28.984	45.0		32.5	W	2	26.0	In pack				
1916	1	28	1600					29.023	47.0		30.5	W	3						
1916	1	28	2000					29.090	40.0		30.0	WSW	5						
1916	1	28	2400					29.133	38.0		22.0	W	5						
1916	1	29	400					29.134	34.0		28.0	W	7						
1916	1	29	800					29.140	35.0		30.7	WNW	7						
1916	1	29	1200	65.31.30	S			29.144	36.0		31.6	NW	7	22.0	In pack				
1916	1	29	1600					29.002	42.0		31.2	W	5						
1916	1	29	2000					28.991	42.0		31.0	WSW	6						
1916	1	29	2400					29.149	48.0		26.0	W	6						
1916	1	30	400					29.176	35.0		31.0	W	7		Ship's head swinging hourly to westward				
1916	1	30	800					29.210	39.0		32.3	W	8						
1916	1	30	1200	65.24	S			29.249	37.0		33.2	W	7	26.0	In pack				
1916	1	30	1600					29.266	37.0		33.0	W	8						
1916	1	30	2000					29.294	41.0		32.0	W	9						
1916	1	30	2400					29.268	38.0		29.0	W	9						
1916	1	31	400					29.253	34.0		24.0	WSW	7						
1916	1	31	800					29.242	32.0		26.0	W	6						
1916	1	31	1200	65.14	S	151.08	E	29.236	32.0		25.0	WSW	6	24.0	in pack				
1916	1	31	1600					29.292	33.0		25.5	WSW	5						
1916	1	31	2000					29.331	33.0		24.0	W	5						
1916	1	31	2400					29.349	32.0		24.0	W	5						
1916	2	1	400					29.322	29.0		21.0	W	5						
1916	2	1	800					29.348	28.5		27.4	WSW	5						
1916	2	1	1200	65.09.30	S	151.21.30	E	29.384	30.0		27.2	WSW	5	21.0	In pack				
1916	2	1	1600					29.468	34.0		25.3	WSW	5						
1916	2	1	2000					29.541	38.0		24.0	W	5						
1916	2	1	2400					29.519	32.0		22.0	W	5						
1916	2	2	400					29.539	28.0		22.0	W	5						
1916	2	2	800					29.544	28.0		25.5	W	5						
1916	2	2	1200	65.06	S				29.5		25.5	W	5	22.0	In pack				
1916	2	2	1600					29.569	26.2		25.0	W	5						
1916	2	2	2000					29.572	35.0		26.0	WSW	5						
1916	2	2	2400					29.474	30.0		23.0	WSW	6						
1916	2	3	400					29.388	27.0		24.0	WSW	7						
1916	2	3	800					29.461	26.0		23.0	SW	7						
1916	2	3	1200					29.539	29.0		23.8	SW	5	23.0	In pack				
1916	2	3	1600					29.549	30.0		24.6	SW	3						
1916	2	3	2000					29.537	32.5		22.0	N	2						
1916	2	3	2400					29.498	33.5		22.0	NNE	3						
1916	2	4	400					29.474	30.0		22.0	NNE	3						
1916	2	4	800					29.462	33.0		25.0	NE	4						
1916	2	4	1200					29.453	32.0		26.2	ENE	6	22.0	In pack				
1916	2	4	1600					29.459	35.0		27.8	E	5						
1916	2	4	2000					29.484	32.5		28.0	ESE	5						
1916	2	4	2400					29.521	36.0		28.0	ESE	4						
1916	2	5	400					29.542	34.0		29.0	ESE	4						
1916	2	5	800					29.560	35.0		31.0	SE	5						
1916	2	5	1200					29.549	36.0		32.8	ESE	5	26.2	In pack				
1916	2	5	1600					29.534	38.0		33.0	ESE	4						
1916	2	5	2000					29.539	39.0		32.0	E	5						
1916	2	5	2400					29.573	41.0		32.0	ENE	5						
1916	2	6	400					29.584	38.0		32.0	NE	3						
1916	2	6	800					29.702	41.0		33.3	NE	3						
1916	2	6	1200					29.736	41.0		33.8	N	2	32.0	In pack				
1916	2	6	1600					29.855	57.0		36.4	NE	4						
1916	2	6	2000					29.919	47.0		32.0	WNW	3						
1916	2	6	2400					29.984	40.0		30.0	WNW	3						
1916	2	7	400					30.051	41.0		29.0	NNW	3						
1916	2	7	800					30.138	44.0		31.0	NW	2						
1916	2	7	1200					30.151	46.0		31.0	W	2	29.0	In pack				
1916	2	7	1600					30.186	51.0		33.0	W	2						
1916	2	7	2000					30.191	48.0		30.0	W	3						
1916	2	7	2400					30.172	46.0		26.0	WSW	3						
1916	2	8	400					30.158	39.0		26.0	WSW	3						
1916	2	8	800					30.126	40.0		29.5	SW	4						
1916	2	8	1200	65.02	S	152.18.30	E	30.099	44.0		30.0	SW	4	26.0	in pack				
1916	2	8	1600					30.039	45.0		30.0	SW	5						
1916	2	8	2000					29.978	46.0		29.0	SW	3						
1916	2	8	2400					29.856	41.0		27.0	SW	3						
1916	2	9	400					29.742	38.0		29.0	SW	5						
1916	2	9	800					29.655	47.0		31.8	W	5						
1916	2	9	1200	64.52	S			29.574	47.0		31.0	WSW	4	27.0	In pack				
1916	2	9	1600					29.480	46.5		31.0	WSW	5						
1916	2	9	2000					29.439	36.5		26.0	SWxW	5						
1916	2	9	2400					29.437	33.0		20.0	W	4						
1916	2	10	400					29.436	31.0		20.0	SSW	3						
1916	2	10	800					29.485	35.0		26.8	Var	1						
1916	2	10	1200	64.49.30	S	152.4	E	29.539	42.0		28.0	S	1	20.0	In pack				
1916	2	10	1600					29.588	45.0		28.0	SE	4						
1916	2	10	2000					29.622	46.0		24.0	ESE	4						
1916	2	10	2400					29.602	41.0		24.0	ESE	5						
1916	2	11	400					29.559	36.0		26.0	E	6						
1916	2	11	800					29.518	36.0		27.0	ESE	6						
1916	2	11	1200					29.487	42.5		28.7	ESE	6	24.0	In pack				
1916	2	11	1600					29.428	49.0		30.0	E	6						
1916	2	11	2000					29.299	44.0		30.0	ESE	6						
1916	2	11	2400					29.154	42.0		30.0	ESE	4						
1916	2	12	400					28.983	42.5		33.0	ESE	6						
1916	2	12	800					28.900	43.0		33.2	ENE	2						
1916	2	12	1200					28.858	44.0		32.7	NE	4	30.0	In pack. Ice broke up.				
1916	2	12	1600					28.799	42.0		32.8								
1916	2	12	2000					28.740	40.0		31.0	E	3		Ice breaking up in all directions under influence of swell. Ship taken starboard list 6°				
1916	2	12	2400					28.780	46.0		30.0	SE	3						
1916	2	13	400					28.788	39.0		32.0	S	3						
1916	2	13	800					28.851	39.0		32.0	SSW	4						
1916	2	13	1200					28.899	38.0		31.8	SSW	5		In loose pack. Ship held up by large floe.				
1916	2	13	1600					28.944	38.0		31.0	S	5						
1916	2	13	2000					29.031	47.0		29.0	SW	5						
1916	2	13	2400								28.0	SSW	5						
1916	2	14	400					29.089	36.0		28.0	SW	4		Ship proceeding very slowly through heavy pack with frequent stops				
1916	2	14	800					29.114	40.0		28.8	SW	4						
1916	2	14	1200					29.129	38.0		30.0	SW	4		Ice broken up into small floes with edges and corners generally abutting.				
1916	2	14	1600					29.144	38.0		30.0	SW	3						
1916	2	14	2000					29.195	38.0		29.0	SSW	4						
1916	2	14	2400					29.210	37.0		28.0	SSW	4						
1916	2	15	400					29.250	34.0		28.0	SSW	3						
1916	2	15	800					29.248	36.0		29.2	S	3						
1916	2	15	1200					29.194	40.0		30.8	NE	4		In pack. Close floes and heavy brash.				
1916	2	15	1600					29.096	42.0		30.0	NE	5						
1916	2	15	2000					29.066	44.0		30.0	ENE	6						
1916	2	15	2400					29.063	43.0		30.0	ENE	6						
1916	2	16	400					29.162	37.0		26.0	SE	3						
1916	2	16	800					29.268	37.0		27.5	ESE	4						
1916	2	16	1200	64.43	S			29.326	39.0		29.8	ESE	4		Ship held up in consolidated pack				
1916	2	16	1600					29.350	34.0		29.5	ESE	4						
1916	2	16	2000					29.388	33.0		28.0	ESE	2						
1916	2	16	2400					29.366	31.5		26.0	ENE	2						
1916	2	17	400					29.350	30.0		26.0	ESE	2						
1916	2	17	800					29.322	33.0		30.0	E	3						
1916	2	17	1200					29.264	36.0		30.6	E	4		"From crow's nest, pack can be seen closely jammed in all directions with several broad lanes which appear to be cul-des-sac. Pacl appears to have rotary movement from N to W"				
1916	2	17	1600					29.171	37.0		31.0	E	4						
1916	2	17	2000					29.112	46.0		30.0	ENE	3						
1916	2	17	2400					29.038	38.0		30.0	E	4						
1916	2	18	400					28.944	35.0		30.0	SE	3						
1916	2	18	800					28.877	35.0		29.8	SE	5						
1916	2	18	1200					28.814	37.0		31.0	SE	5		Ship held up in heavy pack				
1916	2	18	1600					28.755	38.0		31.0	SE	5						
1916	2	18	2000					28.724	37.0		30.0	SE	5						
1916	2	18	2400					28.678	39.0		30.0	SSE	5						
1916	2	19	400					28.645	35.0		30.0	SSE	3						
1916	2	19	800					28.664	38.0		31.0	SSE	3						
1916	2	19	1200					28.700	40.0		32.2	SSE	3		Ship held up in impenetrable pack. Three bergs in sight from crow's nest.				
1916	2	19	1600					28.779	43.0		32.0	SW	3						
1916	2	19	2000					28.900	43.0		30.0	WSW	4						
1916	2	19	2400					29.012	44.0		26.0	WSW	5						
1916	2	20	400					29.092	38.0		26.0	WSW	5						
1916	2	20	800					29.184	37.0		27.2	WSW	5						
1916	2	20	1200					29.211	38.0		28.2	WSW	4		In pack.  Eleven bergs visible to N and E from crow's nest.				
1916	2	20	1600					29.211	40.0		29.0	Var	2						
1916	2	20	2000					29.170	39.0		26.0	E	3						
1916	2	20	2400					29.100	37.0		24.0	E	3						
1916	2	21	400					29.074	32.0		25.0	ESE	3						
1916	2	21	800					29.040	32.0		26.5	ESE	5						
1916	2	21	1200					29.056	33.0			E	4		In pack				
1916	2	21	1600					29.097	38.0		28.5	S	2						
1916	2	21	2000					29.159	39.0		28.0	Var	1						
1916	2	21	2400					29.226	37.0		26.0	W	3						
1916	2	22	400					29.269	35.0		26.0	WNW	3						
1916	2	22	800					29.290	36.0		29.5	WNW	3						
1916	2	22	1200						39.0		31.3	WNW	4		In tight pack				
1916	2	22	1600					29.232	40.0		31.0	NW	3						
1916	2	22	2000					29.149	40.0		32.0	NE	4						
1916	2	22	2400					28.944	37.0		30.0	NE	5						
1916	2	23	400					28.750	35.0		32.0	N	3						
1916	2	23	800					28.800	43.0		33.0	WNW	6						
1916	2	23	1200	64.36.30	S			28.810	42.0		33.5	WNW	6		In tight pack				
1916	2	23	1600					28.808	42.0		33.0	WNW	6						
1916	2	23	2000					28.772	43.0		32.0	WNW	6						
1916	2	23	2400					28.739	42.0		30.0	WNW	5						
1916	2	24	400					28.659	38.0		22.0	NW	3						
1916	2	24	800					28.610	39.0		29.0	W	3						
1916	2	24	1200					28.600	41.5		31.0	Var	1		In tight pack				
1916	2	24	1600					28.674	43.0		29.5	SW	3						
1916	2	24	2000					28.786	40.0		25.0	S	3						
1916	2	24	2400					28.826	39.0		24.0	SW	4						
1916	2	25	400					28.845	36.0		26.0	SW	5						
1916	2	25	800					28.899	36.0		28.0	W	5						
1916	2	25	1200					28.927	37.0		27.8	W	6		In close pack				
1916	2	25	1600					28.976	37.0		28.5	WSW	5						
1916	2	25	2000					29.057	36.0		28.0	WSW	5						
1916	2	25	2400					29.095	38.0		22.0	WSW	3						
1916	2	26	400					29.232	34.0		24.0	NW	2						
1916	2	26	800					29.130	41.0		27.5	WSW	3						
1916	2	26	1200	64.22	S			29.128				W	3		In close pack.  Six bergs in sight from crow's nest.				
1916	2	26	1600					29.142	44.0		27.5	WSW	4						
1916	2	26	2000					29.182	43.0		26.0	WSW	5						
1916	2	26	2400					29.174	40.0		26.0	WSW	5						
1916	2	27	400					29.187	36.0		26.0	SW	6						
1916	2	27	800					29.261	38.0		27.8	WSW	3						
1916	2	27	1200	64.14.30	S			29.285	40.0		31.0	NW	3		In close pack.				
1916	2	27	1600					29.200	40.0		31.7	NW	4						
1916	2	27	2000					29.049	39.0		30.0	NE	5						
1916	2	27	2400					28.900	38.0		30.0	NNW	6						
1916	2	28	400					28.926	38.0		34.0	WNW	6						
1916	2	28	800					28.985	40.0		33.0	W	5						
1916	2	28	1200					29.049	42.0		34.0	W	6		In close pack.				
1916	2	28	1600					29.182	45.0		33.8	W	5						
1916	2	28	2000					29.269	51.0		34.0	WNW	5						
1916	2	28	2400					29.296	47.0		33.0	WNW	5						
1916	2	29	400					29.284	44.0		32.0	NW	3						
1916	2	29	800					29.258	45.0		32.5	NW	4						
1916	2	29	1200					29.223	44.5		32.8	NW	2		In close pack.				
1916	2	29	1600					29.179	45.0		33.0	NW	3						
1916	2	29	2000					29.188	48.0		31.0	SSW	2						
1916	2	29	2400								29.0	SSW	4						
1916	3	1	400					29.238	38.0		25.0	SSW	4						
1916	3	1	800					29.289	41.0		25.0	ESE	3						
1916	3	1	1200					29.267	37.0		26.0	E	2		In close pack.  Distinct appearance of open water to N and S.				
1916	3	1	1600					29.219	38.5		29.0	NE	4						
1916	3	1	2000					29.144	40.0		30.0	NNE	3						
1916	3	1	2400					29.094	42.5		32.0	NNE	3						
1916	3	2	400					29.077	41.0		26.0	NW	3						
1916	3	2	800					29.099	43.0		31.0	NW	3						
1916	3	2	1200					29.109	46.0		31.5	NW	2		In pack				
1916	3	2	1600					29.074	50.0		31.5	NW	3						
1916	3	2	2000					29.040	59.0		28.0	ENE	2						
1916	3	2	2400					29.022	59.0		29.0	ESE	2						
1916	3	3	400					29.011	54.0		26.0	SSW	3						
1916	3	3	800					29.176	50.0		26.2	WSW	4						
1916	3	3	1200					29.280	54.0		28.0	WSW	4		Ship held in heavy ice				
1916	3	3	1600					29.325	53.5		30.5	NNW	2						
1916	3	3	2000					29.349	64.0		31.0	WNW	4						
1916	3	3	2400						59.0		32.0	W	5						
1916	3	4	400					29.470	48.0		26.0	SW	4						
1916	3	4	800					29.589	46.0		29.0	W	3						
1916	3	4	1200	64.16	S	154.17	E	29.624	54.0		29.0	N	2		Ship in close pack				
1916	3	4	1600					29.617	59.0		29.3	E	3						
1916	3	4	2000					29.500	58.0		28.0	E	6						
1916	3	4	2400								28.0	E	6						
1916	3	5	400					29.171	58.0		34.0	ENE	5						
1916	3	5	800					28.970	58.0		34.0	ENE	7						
1916	3	5	1200					28.800	52.0		33.5	NE	5		Ship in close pack				
1916	3	5	1600					28.773	53.0		33.5	N	6						
1916	3	5	2000					28.856	56.0		33.0	N	6						
1916	3	5	2400					28.879	58.0		32.0	N	5						
1916	3	6	400					28.894	54.0		32.0	N	5						
1916	3	6	800					29.026	70.0		32.5	NNW	3						
1916	3	6	1200					29.109	66.0		33.5	NW	3		Ship in close pack				
1916	3	6	1600																
1916	3	6	2000					29.419	57.0		32.0	NNW	3						
1916	3	6	2400					29.511	61.0		32.0	NNW	3						
1916	3	7	400					29.530	53.0		32.0	NNW	5						
1916	3	7	800					29.480	52.5		32.0	NE	4						
1916	3	7	1200					29.314	49.0		34.0	NNE	6		Ship in close pack				
1916	3	7	1600					29.308	44.0		34.0	N	7						
1916	3	7	2000					29.434	46.0		32.0	NNW	6						
1916	3	7	2400					29.447	42.0		30.0	NW	6						
1916	3	8	400					29.462	41.0		32.0	NW	6						
1916	3	8	800					29.434	50.0		32.3	NW	5						
1916	3	8	1200					29.229	49.0		33.5	NNW	5		Ship in close pack				
1916	3	8	1600					29.172	47.0		33.5	NW	5						
1916	3	8	2000					29.190	56.0		32.0	N	5						
1916	3	8	2400					29.139	48.0		32.0	NW	3						
1916	3	9	400					29.135	45.0		32.0	NW	5						
1916	3	9	800					29.096	48.0		31.7	NNE	4						
1916	3	9	1200	65.04	S			28.954	49.0		33.0	N	5		Ship in close pack				
1916	3	9	1600					28.959	55.0		32.5	N	4						
1916	3	9	2000						48.0		32.0	NW	5						
1916	3	9	2400					29.004	49.0		32.0	NW	5						
1916	3	10	400					29.049	44.0		31.0	NW	5						
1916	3	10	800					29.120	43.0		32.0	NW	4						
1916	3	10	1200					29.191	46.0			NNW	5		Ship in close pack				
1916	3	10	1600					29.181	46.0		32.2	NNW	4						
1916	3	10	2000					29.219			30.0	NNW	3						
1916	3	10	2400					29.110	61.0		30.0	NNE	2						
1916	3	11	400					28.943	58.0		30.0	S	2						
1916	3	11	800					28.843	52.0		30.0	SSW	4						
1916	3	11	1200	65.09	S			28.920	53.5		30.0	SW	3		Ship in pack				
1916	3	11	1600					29.004	58.0		30.0	NW	3						
1916	3	11	2000					29.114	59.0		30.0	NNW	3						
1916	3	11	2400					29.094	58.0		30.0	ESE	5						
1916	3	12	400					28.950	51.0		28.0	ESE	6						
1916	3	12	800					28.756	48.0		30.5	E	4						
1916	3	12	1200					28.712	59.5		31.8	NNE	3		In pack				
1916	3	12	1600					28.663	58.5		30.5	NE	3						
1916	3	12	2000					28.679	59.0		30.0	NW	3						
1916	3	12	2400					28.732				NW	3						
1916	3	13	400																
1916	3	13	800																
1916	3	13	1200																
1916	3	13	1600																
1916	3	13	2000																
1916	3	13	2400																
1916	3	14	400																
1916	3	14	800																
1916	3	14	1200	64.29	S	157.32	E								Left pack ice				
1916	3	14	1600																
1916	3	14	2000					29.195	55.0		31.0	Var							
1916	3	14	2400					29.184	58.0		31.0	Var							
1916	3	15	400					29.179	54.0		31.0	NNW	3						
1916	3	15	800					29.213	57.0		32.0	WNW	5						
1916	3	15	1200	63.27	S	157.44.30	E	29.342	45.0		32.5	NW	5						
1916	3	15	1600																
1916	3	15	2000					29.518	67.0		31.5	NNW	4						
1916	3	15	2400					29.417	67.0		33.0	NNW	5						
1916	3	16	400					29.447	59.0		33.5	NW	5						
1916	3	16	800					29.521	56.0		33.5	NWxN	3						
1916	3	16	1200	62.44.30	S	158.25	E	29.556	57.0		34.0	NWxN	3						
1916	3	16	1600					29.530	56.0		34.2	NNW	3						
1916	3	16	2000					29.452	56.0		34.0	N	3						
1916	3	16	2400								35.0	NW	5						
1916	3	17	400					29.360	52.0		34.0	WSW	8						
1916	3	17	800									WxS	8						
1916	3	17	1200	61.43	S	158.04	E	29.721	50.0		37.0	W	6						
1916	3	17	1600					29.732	52.0		37.0	NW	3						
1916	3	17	2000					29.843	55.0		36.5	NW	3						
1916	3	17	2400					29.694	55.0		37.0	NW	4						
1916	3	18	400					29.599	54.0		38.5	NxW	5						
1916	3	18	800					29.626	49.0		38.4	WNW	6						
1916	3	18	1200	61.19	S	158.17	E	29.814	49.5		38.2	WxN	5						
1916	3	18	1600					29.872	52.0		38.0	W	6						
1916	3	18	2000					29.941	51.0		36.0	WNW	5						
1916	3	18	2400						51.0		34.5	WNW	5						
1916	3	19	400					29.960	52.0		34.0	NW	5						
1916	3	19	800					29.964	52.0		35.8	NW	5						
1916	3	19	1200	60.09.30	S	161.06.30	E	29.925	55.0		37.0	NW	6						
1916	3	19	1600					29.884	54.5		37.0	WNW	6						
1916	3	19	2000					29.887	61.5		36.5	WNW	5						
1916	3	19	2400					29.961	59.0		39.0	WSW	6						
1916	3	20	400					29.857	57.0		38.5	WSW	5						
1916	3	20	800					29.824	56.0		38.8	WSW	6						
1916	3	20	1200	58.33	S	161.46.30	E	29.839	55.5		39.0	WxS	4						
1916	3	20	1600					29.813	56.0		39.0	WSW	5						
1916	3	20	2000					29.810	55.0		39.0	WSW	5						
