		S Y AURORA												
														
YEAR	MONTH	DAY	HOUR	LATITUDE	LATITUDE		LONGITUDE	LONGITUDE		WIND	THERMOMETER	THERMOMETER	BAROMETER	REMARKS
				ACC	OBS	N/S	ACC	OBS	E/W		INTERNAL?	NOON MIN		
1915	1	22	900							SSE				
1915	1	22	1000							SSE				
1915	1	22	1100							SSE				
1915	1	22	1200							SSE	47.0		29.310	
1915	1	22	1300							S				
1915	1	22	1400							S				
1915	1	22	1500							S				
1915	1	22	1600							S				
1915	1	22	1700							S				
1915	1	22	1800							S				
1915	1	22	1900							S				
1915	1	22	2000							S	49.0		29.260	
1915	1	22	2100											
1915	1	22	2200											
1915	1	22	2300											
1915	1	22	2400											
1915	1	23	100							S				
1915	1	23	200							S				
1915	1	23	300							S				
1915	1	23	400											
1915	1	23	500											
1915	1	23	600											
1915	1	23	700											
1915	1	23	800											
1915	1	23	900											
1915	1	23	1000											
1915	1	23	1100											
1915	1	23	1200											
1915	1	23	1300											
1915	1	23	1400											
1915	1	23	1500											
1915	1	23	1600											
1915	1	23	1700											
1915	1	23	1800											
1915	1	23	1900											
1915	1	23	2000											
1915	1	23	2100											
1915	1	23	2200											
1915	1	23	2300											
1915	1	23	2400											
1915	1	24	100							S				Off Trent Island
1915	1	24	200							S				
1915	1	24	300							S				
1915	1	24	400							S				
1915	1	24	500							S				
1915	1	24	600							S				
1915	1	24	700							S				
1915	1	24	800							S	51.0		29.480	
1915	1	24	900							S				
1915	1	24	1000							S				
1915	1	24	1100							S				
1915	1	24	1200							S				
1915	1	24	1300							S				
1915	1	24	1400							S				
1915	1	24	1500							S				
1915	1	24	1600							NNE				
1915	1	24	1700							NNE	47.0		29.470	
1915	1	24	1800											
1915	1	24	1900											
1915	1	24	2000											
1915	1	24	2100											
1915	1	24	2200											
1915	1	24	2300							NW	40.0		29.450	
1915	1	24	2400											
1915	1	25	100							N				
1915	1	25	200							N				
1915	1	25	300							N				
1915	1	25	400							N	43.0		29.390	
1915	1	25	500							N				
1915	1	25	600							N				
1915	1	25	700							N				
1915	1	25	800							ESE	45.5		29.400	
1915	1	25	900							ESE				
1915	1	25	1000							ESE				
1915	1	25	1100							ESE				
1915	1	25	1200							Calm	49.0		29.490	
1915	1	25	1300							SE				
1915	1	25	1400							SE				
1915	1	25	1500							SE				
1915	1	25	1600							SE				
1915	1	25	1700							SE				
1915	1	25	1800							SE				
1915	1	25	1900							S				
1915	1	25	2000							S	49.0		29.380	
1915	1	25	2100							S				
1915	1	25	2200							SSE				
1915	1	25	2300											
1915	1	25	2400								47.0		29.360	
1915	1	26	100											
1915	1	26	200											
1915	1	26	300											
1915	1	26	400							SSE	42.0		29.350	
1915	1	26	500											
1915	1	26	600											
1915	1	26	700											
1915	1	26	800								41.0		29.350	
1915	1	26	900											
1915	1	26	1000											
1915	1	26	1100											
1915	1	26	1200							ESE	41.0		29.330	
1915	1	26	1300							ESE				Shift drifting to NW with broken ice around at rate of 1 knot per hour
1915	1	26	1400							SExE				
1915	1	26	1500							SExE				
1915	1	26	1600							SExE	39.0		29.300	
1915	1	26	1700							SExE				
1915	1	26	1800							SExE				
1915	1	26	1900							SE				
1915	1	26	2000							SE	42.0		29.320	
1915	1	26	2100							SE				
1915	1	26	2200							SE				Anchored to ice flow
1915	1	26	2300							ESE				10.30 Broke away from pack and again steamed slow ahead
1915	1	26	2400							ESE	42.0		29.370	
1915	1	27	100							ESE				
1915	1	27	200							SE				
1915	1	27	300							SE				
1915	1	27	400							SE	42.0		29.410	
1915	1	27	500											
1915	1	27	600							E				
1915	1	27	700							E				
1915	1	27	800							E	46.0		29.370	
1915	1	27	900							E				
1915	1	27	1000							E				
1915	1	27	1100							E				
1915	1	27	1200							E	50.0		29.520	
1915	1	27	1300							E				
1915	1	27	1400							E				
1915	1	27	1500							E				
1915	1	27	1600							E	49.0		29.540	
1915	1	27	1700							E				
1915	1	27	1800							E				
1915	1	27	1900							E				
1915	1	27	2000							E	46.0		29.570	
1915	1	27	2100							E				
1915	1	27	2200							NNE				
1915	1	27	2300							NNE				
1915	1	27	2400							NNE	44.0		29.520	
1915	1	28	100							Var				
1915	1	28	200							Var				
1915	1	28	300							Var				
1915	1	28	400							Var	40.0		29.550	
1915	1	28	500							Calm				
1915	1	28	600							Calm				
1915	1	28	700							S				
1915	1	28	800							S	44.0		29.480	
1915	1	28	900							Var				
1915	1	28	1000							Var				
1915	1	28	1100							Var				
1915	1	28	1200							Var	51.0		29.450	
1915	1	28	1300							Calm				
1915	1	28	1400							Calm				
1915	1	28	1500							Calm				
1915	1	28	1600							Calm	49.0		29.400	
1915	1	28	1700							Calm				
1915	1	28	1800							Calm				
1915	1	28	1900							Calm				
1915	1	28	2000							SE	51.0		29.360	
1915	1	28	2100											
1915	1	28	2200											
1915	1	28	2300											
1915	1	28	2400							ESE	47.0		29.340	
1915	1	29	100							SE				
1915	1	29	200							SE				
1915	1	29	300							SE				
1915	1	29	400							SE	44.0		29.300	
1915	1	29	500							SE				
1915	1	29	600							SE				
1915	1	29	700							ESE				
1915	1	29	800							ESE	43.0		29.360	
1915	1	29	900							ESE				
1915	1	29	1000							SExE				
1915	1	29	1100							SExE				
1915	1	29	1200							SExE	42.5		29.270	
1915	1	29	1300							ESE				
1915	1	29	1400							ESE				
1915	1	29	1500							ESE				
1915	1	29	1600							ESE	39.0		29.250	
1915	1	29	1700											
1915	1	29	1800							SE				
1915	1	29	1900							SE				
1915	1	29	2000							SE	42.0		29.190	
1915	1	29	2100							SE				
1915	1	29	2200							SE				
1915	1	29	2300							SE				
1915	1	29	2400							SE	44.0		29.150	
1915	1	30	100											
1915	1	30	200							ESE			29.150	
1915	1	30	300							ESE				
1915	1	30	400							ESE	39.0		29.145	
1915	1	30	500							ESE				
1915	1	30	600							ESE				
1915	1	30	700							ESE				
1915	1	30	800							ESE	41.0		29.140	
1915	1	30	900							ESE				
1915	1	30	1000							ESE				
1915	1	30	1100							ESE				
1915	1	30	1200							ESE	46.5		29.130	
1915	1	30	1300							SExE				
1915	1	30	1400							SExE				
1915	1	30	1500							SExE				
1915	1	30	1600							Calm	48.0		29.110	
1915	1	30	1700							Calm				
1915	1	30	1800							Calm				
1915	1	30	1900							Calm				
1915	1	30	2000							NW	44.0		29.100	
1915	1	30	2100											
1915	1	30	2200											
1915	1	30	2300											
1915	1	30	2400							Var	44.0		29.130	
1915	1	31	100							Var				
1915	1	31	200							Var				
1915	1	31	300							Var				
1915	1	31	400							Var	45.5		29.130	
1915	1	31	500							Var				
1915	1	31	600							NE				
1915	1	31	700							NE				
1915	1	31	800							NE	45.5		29.100	
1915	1	31	900							NE				
1915	1	31	1000							NE				
1915	1	31	1100							NE				
1915	1	31	1200							NE	43.0		29.130	
1915	1	31	1300							NE				
1915	1	31	1400							NE				
1915	1	31	1500							NE				
1915	1	31	1600							NE	42.1		29.230	
1915	1	31	1700							NE				
1915	1	31	1800							NE				
1915	1	31	1900							NE				
1915	1	31	2000							NE	37.0		29.230	
1915	1	31	2100							NE				
1915	1	31	2200							E				
1915	1	31	2300							Calm				
1915	1	31	2400							S	38.5		29.230	
1915	2	1	100											
1915	2	1	200							NE				
1915	2	1	300							NE				
1915	2	1	400							NE	39.8		29.230	
1915	2	1	500							NE				
1915	2	1	600							Calm				
1915	2	1	700							Calm				
1915	2	1	800							S	41.4		29.210	
1915	2	1	900							S				
1915	2	1	1000							S				
1915	2	1	1100							S				
1915	2	1	1200								43.5		29.190	
1915	2	1	1300							SE				
1915	2	1	1400							SE				
1915	2	1	1500							SE				
1915	2	1	1600							SE	44.6		29.160	
1915	2	1	1700							SE				
1915	2	1	1800							SE				
1915	2	1	1900							SE				
1915	2	1	2000							SE	45.8		29.160	
1915	2	1	2100							SE				
1915	2	1	2200							SE				
1915	2	1	2300							SE				
1915	2	1	2400							SE	42.0		29.161	
1915	2	2	100							SE				
1915	2	2	200							SE				
1915	2	2	300							SE				
1915	2	2	400							SE	38.0		29.146	
1915	2	2	500							SE				
1915	2	2	600							SE				
1915	2	2	700							SE				
1915	2	2	800							SE	39.9		29.150	
1915	2	2	900							SE				
1915	2	2	1000							SE				
1915	2	2	1100							SE				
1915	2	2	1200							SE	42.5		29.155	
1915	2	2	1300							SE				
1915	2	2	1400							SE				
1915	2	2	1500							SE				
1915	2	2	1600							SE	43.8		29.210	
1915	2	2	1700							SE				
1915	2	2	1800							SE				
1915	2	2	1900							SE				
1915	2	2	2000							SE	40.8		29.240	
1915	2	2	2100							SE				
1915	2	2	2200							ESE				
1915	2	2	2300							E				Ice cracking ahead of ship
1915	2	2	2400							E	38.0		29.255	
1915	2	3	100							SE				
1915	2	3	200							SE				
1915	2	3	300							SE				
1915	2	3	400							SE	38.8		29.314	
1915	2	3	500							SE				
1915	2	3	600							SE				
1915	2	3	700							SE				
1915	2	3	800							SE	38.8		29.352	
1915	2	3	900							SE				
1915	2	3	1000							SE				
1915	2	3	1100							SE				
1915	2	3	1200							SE	39.6		29.385	
1915	2	3	1300							SE				
1915	2	3	1400							SE				
1915	2	3	1500							SE				
1915	2	3	1600							SE	40.0		29.420	
1915	2	3	1700							SE				
1915	2	3	1800							SE				
1915	2	3	1900							SE				
1915	2	3	2000							SE				
1915	2	3	2100							SE				
1915	2	3	2200							SE				
1915	2	3	2300							SE				
1915	2	3	2400							SE	39.0		29.412	
1915	2	4	100							SE				
1915	2	4	200							SE				
1915	2	4	300							SE				
1915	2	4	400							SE	37.8		29.451	
1915	2	4	500							SE				
1915	2	4	600							E				
1915	2	4	700							E				
1915	2	4	800							E	38.1		29.512	
1915	2	4	900							E				
1915	2	4	1000							E				
1915	2	4	1100							E				
1915	2	4	1200							Calm	45.0		29.550	Ice much broken
1915	2	4	1300							ESE				
1915	2	4	1400							ESE				
1915	2	4	1500							ESE				
1915	2	4	1600							ESE	50.5		29.537	
1915	2	4	1700							ESE				
1915	2	4	1800							SE				
1915	2	4	1900							SE				
1915	2	4	2000							SE	49.5		29.556	
1915	2	4	2100							SE				
1915	2	4	2200							SE				
1915	2	4	2300							SE				
1915	2	4	2400							SE	45.0		29.542	
1915	2	5	100							SE				
1915	2	5	200							SE				
1915	2	5	300							SE				
1915	2	5	400							SE	38.9		29.532	
1915	2	5	500							SE				
1915	2	5	600							SE				
1915	2	5	700							SE				
1915	2	5	800							SE	40.2		29.505	
1915	2	5	900							SE				
1915	2	5	1000							SE				
1915	2	5	1100							SE				
1915	2	5	1200							SE	47.1		29.523	
1915	2	5	1300							S				
1915	2	5	1400							S				
1915	2	5	1500							S				
1915	2	5	1600							S				
1915	2	5	1700							S				
1915	2	5	1800							S				
1915	2	5	1900							S				
1915	2	5	2000							S	48.0		29.395	
1915	2	5	2100							S				
1915	2	5	2200							E				
1915	2	5	2300							E				
1915	2	5	2400							E	45.6		29.373	
1915	2	6	100							E				
1915	2	6	200							E				
1915	2	6	300							ESE				
1915	2	6	400							ESE	48.9		29.371	
1915	2	6	500							ESE				
1915	2	6	600							E				
1915	2	6	700							E				
1915	2	6	800							E	41.0		29.447	
1915	2	6	900							E				
1915	2	6	1000							E				
1915	2	6	1100							E				
1915	2	6	1200							E	42.0		29.479	
1915	2	6	1300							E				
1915	2	6	1400							ESE				
1915	2	6	1500							ESE				
1915	2	6	1600							ESE	41.8		29.482	
1915	2	6	1700							ESE				
1915	2	6	1800							E				
1915	2	6	1900							E				
1915	2	6	2000							E	35.0		29.493	
1915	2	6	2100							E				
1915	2	6	2200							E				
1915	2	6	2300							E				
1915	2	6	2400							E	34.2		29.499	
1915	2	7	100							E				
1915	2	7	200							E				
1915	2	7	300							SE				
1915	2	7	400							SE	34.0		29.500	
1915	2	7	500							SE				
1915	2	7	600							Calm				
1915	2	7	700							Calm				
1915	2	7	800							N	37.2		29.479	
1915	2	7	900							NNW				
1915	2	7	1000							NNW				
1915	2	7	1100							NNW				
1915	2	7	1200							NNW	40.7		29.452	
1915	2	7	1300							NNW				
1915	2	7	1400							NNW				
1915	2	7	1500							NNW				
1915	2	7	1600							NNW	43.2		29.411	
1915	2	7	1700							NNW				
1915	2	7	1800							NNW				
1915	2	7	1900							N				
1915	2	7	2000							N				
1915	2	7	2100							N				
1915	2	7	2200							NNW				
1915	2	7	2300							NNW				
1915	2	7	2400							NNW	43.7		29.440	
1915	2	8	100							NNW				
1915	2	8	200							NNW				
1915	2	8	300							N				
1915	2	8	400							NE	48.0		29.452	
1915	2	8	500							E				
1915	2	8	600							E				
1915	2	8	700							E				
1915	2	8	800							E	45.9		29.510	
1915	2	8	900							E				
1915	2	8	1000							E				
1915	2	8	1100							ExS				
1915	2	8	1200							ExS	46.2		29.531	
1915	2	8	1300							ExS				
1915	2	8	1400							ESE				
1915	2	8	1500							ESE				
1915	2	8	1600							ESE	50.0		29.571	
1915	2	8	1700											
1915	2	8	1800							ENE	47.2		29.572	
1915	2	8	1900							ENE				
1915	2	8	2000							ENE	47.2		29.572	
1915	2	8	2100							ENE				
1915	2	8	2200							NE				
1915	2	8	2300							NE				
1915	2	8	2400							NE	46.0		29.536	
1915	2	9	100							NE				
1915	2	9	200							ENE				
1915	2	9	300							ENE				
1915	2	9	400							ENE	42.0		29.472	
1915	2	9	500							ENE				
1915	2	9	600							E				
1915	2	9	700							E				
1915	2	9	800							ESE	44.9		29.439	
1915	2	9	900							ESE				
1915	2	9	1000							ESE				
1915	2	9	1100							ESE				
1915	2	9	1200							ESE	44.9		29.405	
1915	2	9	1300							ESE				
1915	2	9	1400							E				
1915	2	9	1500							E				
1915	2	9	1600							E	47.0		29.379	
1915	2	9	1700							E				
1915	2	9	1800							E				
1915	2	9	1900							E				
1915	2	9	2000							E	41.9		29.319	
1915	2	9	2100							E				
1915	2	9	2200							ESE				
1915	2	9	2300							ESE				
1915	2	9	2400							ESE	39.5		29.326	
1915	2	10	100							ESE				
1915	2	10	200							ESE				
1915	2	10	300							ESE				
1915	2	10	400							ESE	36.9		29.316	
1915	2	10	500							ESE				
1915	2	10	600							ESE				
1915	2	10	700							ESE				
1915	2	10	800							ESE	35.8		29.297	
1915	2	10	900							ESE				
1915	2	10	1000							ESE				
1915	2	10	1100							ESE				
1915	2	10	1200							ESE	40.6		29.291	
1915	2	10	1300							ENE				Ice breaking away
1915	2	10	1400							ENE				
1915	2	10	1500							ENE				
1915	2	10	1600							ENE	41.2		29.254	
1915	2	10	1700							ENE				
1915	2	10	1800							ESE				
1915	2	10	1900							ESE				
1915	2	10	2000							ESE	41.3		29.200	
1915	2	10	2100							ESE				
1915	2	10	2200							SE				
1915	2	10	2300							SE				
1915	2	10	2400							SE	41.8		29.192	
1915	2	11	100							SE				
1915	2	11	200							SE				
1915	2	11	300							SE				
1915	2	11	400							SE	40.2		29.175	
1915	2	11	500							SE				
1915	2	11	600							SSE				
1915	2	11	700							SSE				
1915	2	11	800							SSE	39.9		29.164	
1915	2	11	900							SSE				
1915	2	11	1000							SE				
1915	2	11	1100							SE				
1915	2	11	1200							SE	41.1		29.205	
1915	2	11	1300							SE				
1915	2	11	1400							SE				
1915	2	11	1500							SE				
1915	2	11	1600							SE	43.2		29.165	
1915	2	11	1700							SE				
1915	2	11	1800							SE				
1915	2	11	1900							SE				
1915	2	11	2000							SE	42.2		29.121	
1915	2	11	2100							SE				
1915	2	11	2200							ESE				
1915	2	11	2300							ESE				
1915	2	11	2400							ESE	39.7		29.073	
1915	2	12	100							ESE				
1915	2	12	200							ESE				
1915	2	12	300							ESE				
1915	2	12	400							ESE	31.9		28.990	
1915	2	12	500							ESE				
1915	2	12	600							ESE				
1915	2	12	700							ESE				
1915	2	12	800							ESE	31.4		28.959	
1915	2	12	900							ESE				
1915	2	12	1000							ESE				
1915	2	12	1100							ESE				
1915	2	12	1200							ESE	33.0		28.890	
1915	2	12	1300							SE				
1915	2	12	1400							SE				
1915	2	12	1500							SE				
1915	2	12	1600							ESE				
1915	2	12	1700							ESE				
1915	2	12	1800							ESE				
1915	2	12	1900							E				
1915	2	12	2000							E				
1915	2	12	2100							E				
1915	2	12	2200							SxE				
1915	2	12	2300							SxE				
1915	2	12	2400							SxE	33.9		28.927	
1915	2	13	100							SxE				
1915	2	13	200							E				
1915	2	13	300							E				
1915	2	13	400							E	32.9		29.007	
1915	2	13	500							E				
1915	2	13	600							ESE				
1915	2	13	700							ESE				
1915	2	13	800							ESE	31.6		29.036	
1915	2	13	900							ESE				
1915	2	13	1000							E				
1915	2	13	1100							E				
1915	2	13	1200							E	36.9		28.950	
1915	2	13	1300							E				
1915	2	13	1400							E				
1915	2	13	1500							E				
1915	2	13	1600							E	40.7		29.138	
1915	2	13	1700							E				
1915	2	13	1800							E				
1915	2	13	1900							E				
1915	2	13	2000							E	38.0		29.148	
1915	2	13	2100							E				
1915	2	13	2200							E				
1915	2	13	2300							E				
1915	2	13	2400							ENE	38.0		29.219	
1915	2	14	100							ENE				
1915	2	14	200							ENE				
1915	2	14	300							ENE				
1915	2	14	400							ENE	37.2		29.235	
1915	2	14	500							ENE				
1915	2	14	600							ESE				
1915	2	14	700							ESE				
1915	2	14	800							ESE	35.3		29.223	
1915	2	14	900							ESE				
1915	2	14	1000							E				
1915	2	14	1100							E				
1915	2	14	1200							E	40.8		29.221	
1915	2	14	1300							E				
1915	2	14	1400							ESE				
1915	2	14	1500							ESE				
1915	2	14	1600							ESE	45.2		29.206	
1915	2	14	1700							ESE				
1915	2	14	1800							E				
1915	2	14	1900							E				
1915	2	14	2000							E	42.8		29.164	
1915	2	14	2100							E				
1915	2	14	2200							ESE				
1915	2	14	2300							ESE				
1915	2	14	2400							ESE	42.0		29.116	
1915	2	15	100							ESE				
1915	2	15	200							ESE				
1915	2	15	300							ESE				
1915	2	15	400							ESE	39.0		29.072	
1915	2	15	500							ESE				
1915	2	15	600							ESE				
1915	2	15	700							ESE				
1915	2	15	800							ESE	34.0		29.044	
1915	2	15	900							ESE				
1915	2	15	1000							ESE				
1915	2	15	1100							ESE				
1915	2	15	1200							ESE	33.0		29.047	
1915	2	15	1300							ESE				
1915	2	15	1400							ESE				
1915	2	15	1500							ESE				
1915	2	15	1600							ESE	31.7		29.009	
1915	2	15	1700							ESE				
1915	2	15	1800							ESE				
1915	2	15	1900							ESE				
1915	2	15	2000							ESE	27.0		28.945	
1915	2	15	2100							ESE				
1915	2	15	2200							ESE				
1915	2	15	2300							ESE				
1915	2	15	2400							ESE	25.0		28.948	
1915	2	16	100							ESE				
1915	2	16	200							ESE				
1915	2	16	300							ESE				
1915	2	16	400							ESE	25.2		28.949	
1915	2	16	500							ESE				
1915	2	16	600							ESE				
1915	2	16	700							ESE				
1915	2	16	800							ESE	26.5		28.967	
1915	2	16	900							ESE				
1915	2	16	1000							ESE				
1915	2	16	1100							ESE				
1915	2	16	1200							ESE	24.0		29.026	
1915	2	16	1300							ESE				
1915	2	16	1400							ESE				
1915	2	16	1500							ESE				
1915	2	16	1600							ESE	24.6		29.096	
1915	2	16	1700							ESE				
1915	2	16	1800							ESE				
1915	2	16	1900							ESE				
1915	2	16	2000							ESE	23.2		29.146	
1915	2	16	2100							ESE				
1915	2	16	2200							ESE				
1915	2	16	2300							ESE				
1915	2	16	2400							ESE	23.5		29.193	
1915	2	17	100							ESE				
1915	2	17	200							ESE				
1915	2	17	300							ESE				
1915	2	17	400							ESE	23.7		29.253	
1915	2	17	500							ESE				
1915	2	17	600							ESE				
1915	2	17	700							ESE				
1915	2	17	800							ESE	24.6		29.307	
1915	2	17	900							ESE				
1915	2	17	1000							ESE				
1915	2	17	1100							ESE				
1915	2	17	1200							ESE	27.2		29.343	
1915	2	17	1300							ESE				
1915	2	17	1400							ESE				
1915	2	17	1500							ESE				
1915	2	17	1600							ESE	27.0		29.343	
1915	2	17	1700							ESE				
1915	2	17	1800							ESE				
1915	2	17	1900							ESE				
1915	2	17	2000							ESE	26.8		29.297	
1915	2	17	2100							ESE				
1915	2	17	2200							ESE				
1915	2	17	2300							E				
1915	2	17	2400							Var	26.5		29.265	
1915	2	18	100							Var				
1915	2	18	200							Var				
1915	2	18	300							Var				
1915	2	18	400							Var	29.5		29.207	
1915	2	18	500							Var				
1915	2	18	600							Var				
1915	2	18	700							E				
1915	2	18	800							E	30.8		29.195	
1915	2	18	900							E				
1915	2	18	1000							E				
1915	2	18	1100							E				
1915	2	18	1200							E	30.5		29.193	
1915	2	18	1300							SE				
1915	2	18	1400							SE				
1915	2	18	1500							SE				
1915	2	18	1600							SE	26.8		29.197	
1915	2	18	1700							SE				
1915	2	18	1800							SE				
1915	2	18	1900							SE				
1915	2	18	2000							SE	24.0		29.207	
1915	2	18	2100							SE				
1915	2	18	2200							SE				
1915	2	18	2300							SE				
1915	2	18	2400							SE	22.0		29.209	
1915	2	19	100							ESE				
1915	2	19	200							ESE				
1915	2	19	300							ESE				
1915	2	19	400							ESE	19.8		29.215	
1915	2	19	500							ESE				
1915	2	19	600							SSE				
1915	2	19	700							SSE				
1915	2	19	800							SSE	20.3		29.229	
1915	2	19	900							SSE				
1915	2	19	1000							SSE				
1915	2	19	1100							SSE				
1915	2	19	1200							SSE	22.3		29.248	
1915	2	19	1300							SSE				
1915	2	19	1400							SSE				
1915	2	19	1500							SSE				
1915	2	19	1600							SSE	24.0		29.260	
1915	2	19	1700							SSE				
1915	2	19	1800							SSE				
1915	2	19	1900							SSE				
1915	2	19	2000							SSE	24.2		29.211	8.15 Steaming towards Castle Rock and keeping clear of small bergs
1915	2	19	2100							SSE				
1915	2	19	2200							SE				
1915	2	19	2300							SE				
1915	2	19	2400							SE	24.5		29.220	
1915	2	20	100							SE				
1915	2	20	200							SE				
1915	2	20	300							ESE				
1915	2	20	400							ESE	23.9		29.196	
1915	2	20	500							ESE				
1915	2	20	600							SSE				
1915	2	20	700							SSE				
1915	2	20	800							SSE	23.0		29.244	
1915	2	20	900							SSE				
1915	2	20	1000							SSE				
1915	2	20	1100							SSE				
1915	2	20	1200							SSE	23.8		29.239	
1915	2	20	1300							ESE				
1915	2	20	1400							ESE				Steaming towards Turtle Island
1915	2	20	1500							ESE				
1915	2	20	1600							ESE	28.0		29.236	
1915	2	20	1700							ESE				
1915	2	20	1800							SE				
1915	2	20	1900							SE				
1915	2	20	2000							SE	27.5		29.218	
1915	2	20	2100							SE				
1915	2	20	2200							SE				
1915	2	20	2300							SE				
1915	2	20	2400							SE	26.0		29.189	
1915	2	21	100							SE				Off Tent Island
1915	2	21	200							SE				
1915	2	21	300							SSE				
1915	2	21	400							SSE	24.5		29.157	
1915	2	21	500							SSE				
1915	2	21	600							SSE				
1915	2	21	700							SSE				
1915	2	21	800							SSE	25.9		29.092	
1915	2	21	900							SSE				
1915	2	21	1000							SE				
1915	2	21	1100							SE				
1915	2	21	1200							SE	32.0		29.057	
1915	2	21	1300							ESE				
1915	2	21	1400							ESE				
1915	2	21	1500							ESE				
1915	2	21	1600							ESE				
1915	2	21	1700							ESE				
1915	2	21	1800							ESE				
1915	2	21	1900							ESE				
1915	2	21	2000							ESE	35.0		28.980	
1915	2	21	2100							ESE				
1915	2	21	2200							ESE				
1915	2	21	2300							ESE				
1915	2	21	2400							ESE	32.0		28.847	
1915	2	22	100							SE				
1915	2	22	200							SE				
1915	2	22	300							SE				
1915	2	22	400							SE	31.5		28.875	
1915	2	22	500							SE				
1915	2	22	600							SE				
1915	2	22	700							SE				
1915	2	22	800							SE	29.0		28.858	
1915	2	22	900							SE				
1915	2	22	1000							ESE				
1915	2	22	1100							ESE				
1915	2	22	1200							ESE	37.2		28.829	
1915	2	22	1300							ESE				
1915	2	22	1400							ESE				
1915	2	22	1500							WNW				
1915	2	22	1600							WNW	39.8		28.767	
1915	2	22	1700							WNW				
1915	2	22	1800							WNW				
1915	2	22	1900							NW				
1915	2	22	2000							NW	34.0		28.705	
1915	2	22	2100							NW				
1915	2	22	2200							NNW				
1915	2	22	2300							NNW				
1915	2	22	2400							NNW	23.5		28.651	
1915	2	23	100							NNW				
1915	2	23	200							Var				
1915	2	23	300							ESE				
1915	2	23	400							ESE	30.0		28.652	
1915	2	23	500							ESE				
1915	2	23	600							ESE				
1915	2	23	700							ESE				
1915	2	23	800							ESE	33.0		28.644	
1915	2	23	900							ESE				
1915	2	23	1000							ESE				
1915	2	23	1100							SE				
1915	2	23	1200							SE	40.0		28.717	
1915	2	23	1300							ESE				
1915	2	23	1400							ESE				
1915	2	23	1500							ESE				
1915	2	23	1600							ESE	39.9		28.738	
1915	2	23	1700							ESE				
1915	2	23	1800							ESE				
1915	2	23	1900							ESE				
1915	2	23	2000							ESE				
1915	2	23	2100							SE				
1915	2	23	2200							SE				
1915	2	23	2300							Var				
1915	2	23	2400							Var	35.5		28.768	
1915	2	24	100							SE				
1915	2	24	200							NW				
1915	2	24	300							SE				
1915	2	24	400							NW				
1915	2	24	500							NW				
1915	2	24	600							NW				
1915	2	24	700							NW				
1915	2	24	800							NW				
1915	2	24	900							ESE				
1915	2	24	1000							ESE				
1915	2	24	1100							ESE				
1915	2	24	1200							ESE	38.2		28.653	
1915	2	24	1300											
1915	2	24	1400											Got under way towards Cape Evans
1915	2	24	1500							NW				
1915	2	24	1600											
1915	2	24	1700											
1915	2	24	1800							ENE				Cape Evans
1915	2	24	1900							ENE				
1915	2	24	2000							ENE	47.0		28.634	
1915	2	24	2100							ESE				
1915	2	24	2200							ESE				
1915	2	24	2300							ESE				
1915	2	24	2400							ESE	44.4		28.622	
1915	2	25	100											
1915	2	25	200											
1915	2	25	300							Var				
1915	2	25	400								41.5		28.634	
1915	2	25	500							Var				
1915	2	25	600							ESE				
1915	2	25	700							ESE				
1915	2	25	800							ESE	43.5		28.665	
1915	2	25	900							ESE				
1915	2	25	1000							ESE				
1915	2	25	1100							ESE				
1915	2	25	1200							ESE	48.8		28.758	
1915	2	25	1300							ESE				
1915	2	25	1400							ESE				
1915	2	25	1500							ESE				
1915	2	25	1600							ESE	42.4		28.779	
1915	2	25	1700							ESE				
1915	2	25	1800							ESE				
1915	2	25	1900							ESE				
1915	2	25	2000							ESE	41.5		28.858	
1915	2	25	2100							ESE				
1915	2	25	2200							ESE				
1915	2	25	2300							ESE				
1915	2	25	2400							ESE	40.0		28.958	
1915	2	26	100							ESE				Cape Evans
1915	2	26	200							ESE				
1915	2	26	300							ESE				
1915	2	26	400							ESE	37.2		28.994	
1915	2	26	500							ESE				
1915	2	26	600							ESE				
1915	2	26	700							ESE				
1915	2	26	800							ESE	36.6		29.061	
1915	2	26	900							ESE				
1915	2	26	1000							ESE				
1915	2	26	1100							ESE				
1915	2	26	1200							ESE	37.0		29.129	
1915	2	26	1300											
1915	2	26	1400											
1915	2	26	1500							N				
1915	2	26	1600							N	37.5		29.145	
1915	2	26	1700							N				
1915	2	26	1800							N				
1915	2	26	1900							ESE				
1915	2	26	2000							ESE	38.0		29.192	
1915	2	26	2100							ESE				
1915	2	26	2200							ESE				
1915	2	26	2300							ESE				
1915	2	26	2400							ESE	38.2		29.196	
1915	2	27	100							ESE				Cape Evans
1915	2	27	200							ESE				
1915	2	27	300							ESE				
1915	2	27	400							ESE	36.0		29.224	
1915	2	27	500							ESE				
1915	2	27	600							ESE				
1915	2	27	700							ESE				
1915	2	27	800							ESE	39.2		29.223	
1915	2	27	900							ESE				
1915	2	27	1000							SE				
1915	2	27	1100							SE				
1915	2	27	1200							SE	39.0		29.224	
1915	2	27	1300							SE				
1915	2	27	1400							SE				
1915	2	27	1500							SE				
1915	2	27	1600							SE	39.0		29.307	
1915	2	27	1700							SE				
1915	2	27	1800							SE				
1915	2	27	1900							SE				
1915	2	27	2000							SE			29.196	
1915	2	27	2100											
1915	2	27	2200							ESE				
1915	2	27	2300							ESE				
1915	2	27	2400							ESE	35.6		29.224	
1915	2	28	100							ESE				Cape Evans
1915	2	28	200							ESE				
1915	2	28	300							ESE				
