	"VOYAGE AU POLE SUD ET DANS L'OCEANIE SUR LES CORVETTES L'ASTROLABE ET LA ZELEE, CAPT. M J DUMONT D'URVILLE"								

Pg. 2									

YEAR	MONTH	DAY	HOUR	LAT	LONG	BAR	SIMPIESOMETER	AIR	SEA
								TEMP	TEMP
1837	9	8	400						
			2000	1 51	114 15	757.3		27.4	28.1
			2400					27.2	28.0
		9	400			757.3		26.6	28.0
			800	2 14	114 26	757.2		26.1	27.9
			1200			757.9		27.0	28.0
			1600			757.6		27.5	28.0
			2000	2 05	114 20	757.6		27.3	27.8
			2400			758.4		26.8	28.0
		10	400			758.1		25.4	27.9
			800	2 27	114 27	758.2		26.5	27.8
			1200					27.9	28.0
			1600			757.6		27.9	28.0
			2000	2 27	114 26	758.6		27.0	27.8
			2400			758.9		27.2	27.8
		11	400			757.6		26.8	27.7
			800	2 46	114 25	758.9		25.0	27.3
			1200			759.9		26.5	27.8
			1600			758.6		27.0	27.5
			2000	2 46	114 29	758.8		27.4	27.5
			2400			759.7		27.0	27.4
		12	400			759.7		27.1	27.8
			800	2 50	114 16	760.4		27.0	27.7
			1200			759.4		28.0	27.8
			1600			759.3		28.8	28.1
			2000	2 49	114 15	759.4		27.4	28.0
			2400			759.6		27.2	27.8
		13	400			759.4		26.4	27.5
			800	2 59	114 15	760.4		27.6	27.8
			1200			762.6		28.5	28.1
			1600			759.6		28.2	28.2
			2000	2 59	114 09	759.6		27.3	28.0
			2400			759.6		26.9	27.9
		14	400			759.6		26.5	27.8
			800	3 06	114 03	759.1		27.3	27.9
			1200			759.8		28.8	28.4
			1600			760.0		28.5	28.9
			2000	3 07	114 00	759.6		27.1	28.0
			2400			758.6		26.4	27.8
		15	400			759.1		26.0	27.7
			800	3 10	114 05	758.6		26.3	27.8
			1200			758.9		28.2	28.0
			1600			759.6		28.0	28.2
			2000	3 18	114 07	757.9		27.3	28.1
			2400			758.6		27.0	27.0
		16	400			760.7		27.0	27.8
			800	3 40	114 06	760.7		27.5	27.8
			1200			760.6		28.2	28.0
			1600			759.8		28.7	28.1
			2000	3 39	114 08	758.6		27.5	28.0
			2400			758.6		27.2	28.0
		17	400			757.6		27.0	28.0
			800	3 45	114 03	758.1		27.8	27.9
			1200			760.0		28.4	28.0
			1600			759.0		28.3	28.1
			2000	3 45	114 05	760.6		27.5	27.5
			2400			760.6		27.2	27.6
		18	400			760.6		27.1	27.6
			800	4 07	113 34	760.0		27.5	27.7
			1200			758.8		29.3	28.1
			1600			758.3		29.2	28.0
			2000	4 08	113 38	759.2		27.7	28.1
			2400			759.5		27.3	28.0
		19	400			758.6		27.0	27.7
			800	4 04	112 50	760.1		27.8	28.0
			1200			759.4		29.0	28.4
			1600			758.6		28.8	28.6
			2000	4 03	112 54	760.1		27.8	28.4
			2400			759.6		27.3	28.4
		20	400			760.6		27.0	27.5
			800	5 00	111 19	761.4		27.5	27.7
			1200			762.6		28.3	27.9
			1600			762.6		29.4	28.1
			2000			759.6		27.6	27.8
			2400			760.6		27.6	27.8
		21	400			759.2		27.2	27.7
			800	5 47	109 19	763.6		27.7	27.7
			1200			761.4		28.3	28.1
			1600			758.3		31.2	28.6
			2000			758.9		28.4	28.3
			2400			761.0		27.0	28.0
		22	400			758.0		27.0	27.8
			800	6 18	108 14	761.1		26.8	27.8
			1200			759.6		28.2	28.0
			1600			759.2		29.9	28.5
			2000			759.3		28.0	28.5
			2400			759.8		25.9	28.1
		23	400			759.6		25.7	27.8
			800	6 27	108 24	760.6		26.8	27.5
			1200			760.7		30.0	27.9
			1600			757.7		31.3	28.5
			2000			757.7		28.8	28.4
			2400			760.7		26.0	27.5
		24	400			758.1		25.3	27.4
			800	7 00 S	108 08	762.3		25.5	28.3
			1200			759.6		30.0	29.6
			1600			758.7		31.2	29.8
			2000	6 58	108 07	759.4		28.9	28.5
			2400			759.4		26.2	27.4
		25	400	"Rade de Samarang, Java"		758.7			27.5
			800			760.6		26.4	28.8
			1200			760.3		31.3	29.0
			1600					31.2	29.7
			2000			760.3		29.6	29.2
			2400						
		26	400			760.9		24.2	28.6
			800			759.7		26.0	28.6
			1200			759.2		31.5	29.0
			1600			758.3		30.0	28.8
			2000			760.3		29.2	25.0
			2400			759.4		26.8	
		27	400			759.4		24.5	
			800			758.6		26.4	
			1200			759.0		31.2	
			1600			758.3		32.0	
			2000			758.8		28.0	
			2400			758.6		26.0	
		28	400			759.1		24.0	
			800						
			1200			758.4		31.7	
			1600			758.2		31.2	
			2000						
			2400						
		29	400			758.8		24.0	27.7
			800			758.6		26.0	27.8
			1200			758.4		31.0	29.5
			1600			755.3		31.2	29.6
			2000			756.9		28.8	28.9
			2400						
		30	400			757.7		24.2	28.2
			800	6 52	107 48	757.8		26.0	28.4
			1200			758.4		30.6	29.2
			1600			757.6		29.7	28.9
			2000			759.4		29.0	28.4
			2400			759.4		28.3	28.4
	10	1	400			758.8		27.0	28.6
			800	6 18	107 22	759.8		27.8	28.5
			1200			759.8		29.8	29.9
			1600			757.4		29.3	29.3
			2000	6 18	107 28	758.4		28.4	28.9
			2400			758.8		28.0	28.7
		2	400			758.6		28.0	28.2
			800	6 20	106 37	761.5		27.4	28.2
			1200			760.4		29.0	28.8
			1600			757.3		29.4	29.0
			2000	6 21	106 12	759.4		28.4	28.2
			2400			760.4		27.6	28.3
		3	400			758.2		27.2	28.2
			800	5 51	105 26	759.0		27.0	28.3
			1200			758.9		29.4	29.2
			1600			757.4		29.4	29.2
			2000	5 52	105 24	758.0		28.9	29.0
			2400			757.9		28.2	28.8
		4	400			758.4		27.8	28.4
			800	5 52	104 40	758.4		26.0	28.3
			1200			758.4		29.2	30.0
			1600			758.8		30.4	30.0
			2000	5 52	104 41	759.3		28.9	29.3
			2400			759.7		25.1	29.0
		5	400			759.6		25.5	28.7
			800			759.6		26.5	28.2
			1200			758.0		29.9	29.2
			1600			755.3		30.7	30.0
			2000			756.7		28.5	28.7
			2400			757.7		26.8	28.6
		6	400			758.7		26.7	28.6
			800	5 56	104 25	759.7		26.3	28.4
			1200			757.5		29.5	29.4
			1600			757.4		29.0	29.2
			2000	5 54	104 21	756.4		28.1	28.7
			2400			757.6		26.1	27.9
		7	400			757.7		26.0	27.3
			800	5 50	104 16	757.6		26.8	28.7
			1200			757.4		29.8	29.3
			1600			756.4		29.8	29.9
			2000	5 48	103 53	762.8		27.0	28.8
			2400			758.1		26.8	28.7
		8	400			756.6		26.4	28.4
			800			757.2		27.0	28.5
			1200			757.6		28.5	29.0
			1600			755.6		29.2	29.8
			2000			757.8		26.9	28.6
			2400			758.1		26.8	28.2
		9	400			758.4		25.4	27.8
			800			758.6		26.5	28.0
			1200			758.1		27.0	28.2
			1600			756.6		26.3	28.3
			2000			757.7		26.5	28.0
			2400						
		10	400			756.6		25.8	27.9
			800	5 45	103 45	758.6		27.1	28.0
			1200			757.6		29.0	29.0
			1600			758.2		28.0	28.4
			2000	5 46		758.0		27.0	28.0
			2400			759.6		27.0	28.0
		11	400			757.1		27.2	28.3
			800	5 59	102 52	759.6		27.8	28.0
			1200			758.6		29.4	28.5
			1600			758.6		29.0	28.7
			2000	5 57	102 57	761.1		27.2	28.7
			2400			760.6		27.0	28.2
		12	400			759.6		25.0	28.0
			800	6 20	102 16	761.1		29.1	27.8
			1200			759.6		27.8	28.2
			1600			757.1		26.4	27.6
			2000	6 20	102 13	760.6		26.5	27.7
			2400			760.6		25.0	27.3
		13	400			757.1		24.7	27.5
			800	7 03	101 18	761.6		25.1	27.0
			1200			760.6		26.7	27.8
			1600			760.6		26.7	27.7
			2000	7 08	101 14	759.9		26.1	27.7
			2400			759.7		28.9	27.8
		14	400			759.7		26.0	27.8
			800	7 27	101 15	759.7		25.3	27.7
			1200			759.7		27.7	27.7
			1600			759.4		28.6	28.0
			2000	7 27	101 10	760.6		27.0	28.8
			2400			760.6		26.5	27.8
		15	400			758.6		26.4	28.0
			800	7 36	101 03	760.4		28.0	28.0
			1200			759.4		29.7	28.4
			1600			759.3		26.6	28.0
			2000	7 35	100 58	760.4		27.0	28.0
			2400			760.6		26.5	27.8
		16	400			759.6		27.0	27.8
			800	9 10	100 47	759.1		27.6	27.6
			1200			759.4		27.6	27.4
			1600			760.4		27.8	27.4
			2000	9 05	100 41	763.4		26.0	27.0
			2400			765.1		26.8	27.0
		17	400			768.4		26.0	26.9
			800	10 53	100 09	762.4		27.0	27.0
			1200			763.4		27.0	26.8
			1600			763.6		27.0	26.9
			2000	10 54	100 05	763.6		26.3	26.5
			2400			762.6		26.0	26.2
		18	400			765.8		25.5	26.2
			800	12 50	99 28	767.8		26.0	25.5
			1200			771.8		26.3	25.1
			1600			766.7		26.3	25.6
			2000	12 51	99 17	770.8		25.2	25.1
			2400			767.8		25.0	25.1
		19	400			766.8		24.5	25.4
			800	14 40	98 06	770.8		24.4	24.8
			1200			771.8		25.4	25.5
			1600			770.0		24.7	25.2
			2000	14 47	98 10	766.8		24.2	25.0
			2400			766.0		24.2	24.8
		20	400			766.0		24.0	24.6
			800	16 37	96 52	769.0		23.5	24.0
			1200			770.0		25.3	24.3
			1600			763.8		24.7	24.5
			2000	16 37	96 49	766.1		23.5	23.8
			2400			766.0		23.1	24.2
		21	400			763.6		23.0	24.0
			800	18 13	96 15	767.0		24.0	24.0
			1200			765.0		24.8	23.1
			1600			766.0		23.8	23.0
			2000	18 13	96 11	764.1		22.6	22.8
			2400			764.1		22.0	22.7
		22	400			765.0		22.0	23.0
			800	19 13	95 38	763.6		23.2	22.8
			1200			764.0		23.6	23.3
			1600			763.0		24.2	23.8
			2000	19 14	95 35	765.1		22.4	23.2
			2400			765.1		22.2	23.0
		23	400			762.2		21.8	23.1
			800	20 47	95 16			23.3	23.2
			1200			765.0		24.2	23.7
			1600			764.7		25.4	23.2
			2000	20 46	95 10	764.0		23.2	23.0
			2400			761.0		22.7	22.7
		24	400			764.0		22.2	22.9
			800	21 33	95 00	768.5		21.4	22.4
			1200			767.0		23.5	22.4
			1600			767.0		23.0	22.6
			2000	21 35	94 55	767.0		22.3	22.0
			2400			767.0		22.0	21.9
		25	400			767.3		21.5	21.4
			800	23 02	94 07	772.2		21.9	22.2
			1200			771.1		23.1	21.8
			1600			771.0		22.4	22.0
			2000	23 02	94 09	771.2		21.0	21.2
			2400			771.3		20.6	21.1
		26	400			768.4		20.0	21.0
			800	25 10	93 31	771.4		20.0	20.2
			1200			771.2		22.1	20.3
			1600			767.2		20.8	20.3
			2000	25 10	93 28	769.3		19.9	20.0
			2400			767.3		19.8	19.9
		27	400			766.3		18.7	18.2
			800	26 06	93 03	770.4		18.9	18.9
			1200			767.3		21.8	19.6
			1600			768.2		23.2	20.2
			2000	26 06	92 55	767.2		20.2	20.0
			2400			767.4		19.3	19.4
		28	400			766.6		17.8	19.2
			800	25 56	93 45	769.6		18.0	19.8
			1200			769.5		18.9	20.4
			1600			767.4		18.8	20.0
			2000	25 57	93 39	768.4		17.4	20.0
			2400			769.6		17.2	19.7
		29	400			767.6		17.1	18.6
			800	26 16	93 35	770.7		17.2	19.3
			1200			768.6		19.2	18.7
			1600			767.4		18.3	19.0
			2000	26 16	93 29	767.7		17.4	18.8
			2400			767.6		17.2	18.7
		30	400			767.6		17.2	18.4
			800	26 08	93 49	766.6		18.0	18.6
			1200			766.6		20.1	19.5
			1600			765.5		18.9	20.1
			2000	26 08	93 20	766.5		18.0	20.0
			2400			765.5		18.0	20.0
		31	400			764.4		17.5	19.2
			800	26 16	94 11	768.4		18.6	20.0
			1200			766.3		18.9	20.4
			1600			767.3		18.4	20.3
			2000	26 20	93 53	767.6		17.7	19.6
			2400			766.6		17.5	19.2
	11	1	400			769.6		17.2	18.0
			800	27 25	93 35	771.6		17.0	18.1
			1200			766.5		18.1	18.7
			1600			767.5		17.1	18.4
			2000	27 26	93 24	766.7		17.0	17.3
			2400			767.5		17.0	17.4
		2	400			767.4		16.7	17.5
			800	28 54	93 47	765.5		16.5	17.5
			1200			770.0		18.5	17.6
			1600			769.3		17.2	17.5
			2000	28 52	92 52	768.7		16.3	16.7
			2400			768.6		16.0	16.5
		3	400			770.0		15.0	16.2
			800	30 16	92 30	771.1		14.6	15.2
			1200			771.6		15.0	16.3
			1600			771.7		15.4	16.1
			2000	30 06	92 40	771.7		14.0	16.3
			2400			771.8		13.4	15.4
		4	400			770.0		14.0	15.0
			800	30 52	92 00	770.8		15.2	16.1
			1200			770.6		15.0	16.3
			1600			771.6		15.8	16.3
			2000	30 42	91 48	772.5		14.0	17.8
			2400			771.6		14.0	14.5
		5	400			772.6		13.8	15.8
			800	30 50	91 39	772.6		13.5	15.8
			1200			772.7		15.6	16.0
			1600			770.7		15.6	16.2
			2000	30 50	91 24	772.7		15.0	15.5
			2400			772.7		13.8	15.3
		6	400			771.6		14.0	14.6
			800	31 02	91 09	772.8		14.8	15.2
			1200			771.6		15.2	15.6
			1600			770.6		15.7	15.8
			2000	31 02	90 55	770.6		14.0	15.8
			2400			770.6		14.0	15.4
		7	400			769.6		13.5	16.0
			800	31 14	91 00	771.6		14.5	17.6
			1200			772.6		16.3	16.4
			1600			773.8		15.7	15.8
			2000	31 16	90 39	772.7		14.2	14.7
			2400			772.7		14.1	11.3
		8	400			771.7		14.0	14.0
			800	33 03	90 35	771.9		14.5	14.7
			1200			771.0		15.6	14.5
			1600			772.7		15.2	14.7
			2000	33 03	90 19	772.7		13.5	14.2
			2400			771.0		13.7	13.0
		9	400			771.8		14.3	13.6
			800	34 04	90 13	772.8		14.8	13.5
			1200			769.8		16.6	14.2
			1600			771.8		16.6	14.5
			2000	34 05	89 57	771.8		14.7	13.0
			2400					14.8	13.9
		10	400			767.8		13.6	14.0
			800	34 52	90 19	768.8		15.0	15.7
			1200			766.7		17.7	13.7
			1600			766.6		16.4	13.6
			2000	34 53	90 28	766.6		14.9	13.8
			2400			763.7		14.1	13.6
		11	400			763.7		14.0	12.3
			800	36 28	91 50	762.7		13.9	13.0
			1200			763.7		13.4	13.2
			1600			764.6		12.7	13.4
			2000	36 28	91 23	767.6		14.8	12.2
			2400			767.8		12.0	11.8
		12	400			766.8		11.6	11.9
			800	37 37	91 21	767.9		11.8	11.5
			1200			771.0		11.5	11.4
			1600			771.0		11.9	11.6
			2000	37 33	91 20	768.0		11.4	11.2
			2400			770.0		11.2	11.0
		13	400			773.0		11.0	11.2
			800	37 47	91 06	771.1		11.1	10.6
			1200			772.0		12.8	11.8
			1600			772.0		12.9	12.0
			2000	37 48	90 39	771.8		12.0	12.2
			2400			770.8		11.4	11.8
		14	400			771.8		11.3	11.1
			800	38 42	91 41	770.0		12.0	11.3
			1200			770.0		13.4	12.0
			1600			767.8		13.4	11.7
			2000	38 44	91 44	768.8		11.8	11.8
			2400			769.9		11.8	11.4
		15	400			766.8		14.5	11.4
			800	39 32	93 13	768.0		13.4	11.7
			1200			769.8		15.3	12.0
			1600			765.8		15.4	12.5
			2000	39 31	93 18	767.8		13.1	12.0
			2400			769.8		13.0	11.9
		16	400			766.8		12.8	15.5
			800	40 01	95 30	768.8		15.4	12.0
			1200			766.8		16.4	12.4
			1600			768.7		16.6	11.5
			2000	40 05	95 33	767.7		14.7	11.4
			2400			768.7		13.4	11.2
		17	400			769.8		11.6	12.1
			800	40 26	97 12	770.7		12.0	12.5
			1200			772.0		13.2	12.4
			1600			771.0		14.6	12.5
			2000	40 27	97 12	772.0		13.5	12.2
			2400			773.0		12.2	12.0
		18	400			773.0		11.9	11.6
			800	40 27	98 14	773.0		13.0	12.0
			1200			772.8		15.0	12.5
			1600			773.8		17.0	13.0
			2000	40 27	97 43	773.8		13.8	12.4
			2400			773.0		13.0	12.0
		19	400			771.0		13.0	12.9
			800	40 37	99 44	772.7		13.6	12.2
			1200			771.7		15.7	12.9
			1600			771.8		15.7	12.7
			2000	40 36	98 54	771.5		13.9	12.2
			2400			771.8		13.0	12.4
		20	400			771.0		12.6	12.0
			800	40 53	101 10	770.0		12.8	12.6
			1200			770.0		13.4	12.6
			1600			769.0		14.5	12.2
			2000	40 53	101 10	769.3		12.3	12.0
			2400			769.4		14.5	11.7
		21	400			772.1		11.8	12.5
			800	40 50	103 30	772.3		12.1	12.1
			1200			774.0		13.8	12.0
			1600			775.1		13.6	12.8
			2000	40 51	102 51	775.1		12.3	12.2
			2400			777.0		12.0	12.0
		22	400			777.0		14.3	11.7
			800	40 41	104 52	776.0		12.0	11.7
			1200			776.0		16.6	12.3
			1600			775.9		13.8	13.2
			2000	40 38	103 44	777.9		14.4	12.8
			2400			775.0		14.0	12.5
		23	400			775.0		13.0	12.7
			800	40 52	105 15	774.4		15.0	12.8
			1200			773.8		18.8	13.6
			1600			772.8		17.2	14.0
			2000	40 53	104 34	773.0		15.8	13.3
			2400			774.0		14.8	13.1
		24	400			772.0		14.1	13.0
			800	40 59	105 36	774.0		15.2	13.2
			1200			773.0		16.5	13.5
			1600			773.0		18.0	15.3
			2000	40 59	104 47	773.0		16.2	13.7
			2400			773.0		13.0	12.6
		25	400			774.1		12.8	12.6
			800	41 30	106 27	772.2		12.5	14.6
			1200			770.1		13.4	12.7
			1600			767.0		13.6	12.5
			2000	41 45	106 05	773.0		13.1	12.2
			2400			767.2		12.3	12.2
		26	400			767.2		12.4	11.5
			800	42 36	108 05	764.2		14.2	12.6
			1200			763.0		15.4	14.2
			1600			763.0		14.2	12.7
			2000	42 36	108 33	761.8		13.6	12.5
			2400			762.0		12.5	12.3
		27	400			760.2		12.2	11.6
			800	42 18	111 27	760.2		11.5	12.0
			1200			760.2		10.2	12.0
			1600			760.0		10.2	12.0
			2000	42 18	110 59	763.2		10.0	11.0
			2400			762.9		9.0	11.3
		28	400			764.4		9.6	10.6
			800	42 50	114 20	763.4		12.4	12.0
			1200			763.5		13.6	11.2
			1600			763.4		12.7	11.6
			2000	42 51	113 38	764.2		10.4	11.3
			2400			764.2		9.7	11.2
		29	400			768.5		9.2	10.8
			800	43 07	117 36	768.6		10.8	10.2
			1200			768.4		10.9	10.1
			1600			769.3		10.8	11.0
			2000	43 07	116 56	771.3		10.0	11.0
			2400			772.4		10.0	10.3
		30	400			772.3		10.4	10.6
			800	43 27	120 11	773.3		12.0	11.1
			1200			772.8		15.3	10.9
			1600			774.2		14.3	10.8
			2000		119 32	772.2		12.2	10.6
			2400			771.3		11.0	10.3
	12	1	400			771.3		10.5	10.7
			800	43 43	122 50	769.8		10.5	10.2
			1200					13.4	10.8
			1600			769.8		14.2	10.8
			2000	43 45	123 17	764.3		14.1	11.4
			2400			764.8		10.1	10.0
		2	400			767.4		10.0	10.2
			800	43 51	125 10	765.3		10.7	10.3
			1200			763.2		10.9	10.3
			1600			763.1		12.0	10.8
			2000	43 47	124 37	771.1		11.2	11.0
			2400			758.2		11.0	10.7
		3	400			760.2		11.2	10.7
			800	44 00	128 43	760.4		12.3	10.4
			1200			760.8		13.5	11.6
			1600			763.0		14.8	10.5
			2000	44 10	128 02	764.2		10.0	10.0
			2400			764.2		9.8	10.0
		4	400			763.2		9.5	9.8
			800	44 14	131 54	764.4		10.2	9.6
			1200			765.4		11.4	11.0
			1600			765.2		11.2	10.0
			2000	44 14	131 12	765.3		10.4	10.0
			2400			765.2		10.0	9.8
		5	400			765.1		10.0	9.8
			800	44 08	134 19	763.3		11.2	9.8
			1200			772.2		12.6	9.8
			1600			763.2		13.8	10.0
			2000	44 1	133 21	762.1		11.2	10.0
			2400			761.1		10.3	10.0
		6	400			760.2		9.8	10.0
			800	43 55	137 29	760.3		10.3	9.8
			1200			760.3		12.4	10.1
			1600			761.1		11.0	11.0
			2000	43 56	136 36	760.0		10.8	10.3
			2400			760.1		10.7	10.8
		7	400			760.2		10.7	10.2
			800	43 48	138 34	759.2		13.8	10.9
			1200			761.1		16.1	11.6
			1600			764.0		14.8	12.0
			2000	43 49	138 40	762.0		12.8	11.8
			2400			762.2		11.4	11.6
		8	400			762.2		11.4	11.5
			800	43 49	140 17	763.4		13.4	12.4
			1200			763.4		16.2	12.5
			1600			762.0		16.8	13.3
			2000	43 49	139 19	761.0		13.8	13.0
			2400			765.2		13.2	12.5
		9	400			765.2		13.0	12.8
			800	43 51	139 37	766.2		14.9	12.4
			1200			767.4		15.4	13.6
			1600			765.1		15.6	14.0
			2000	43 50	139 41	765.0		13.2	12.2
			2400			766.1		12.0	12.0
		10	400			762.2		14.4	11.8
			800	44 37	140 18	763.2		14.5	11.8
			1200			760.1		13.5	13.6
			1600			760.1		15.9	13.5
			2000	44 37	140 54	760.1		13.6	12.5
			2400			760.1		14.6	13.2
		11	400			760.1		14.2	12.0
			800	43 44	142 54	760.3		12.4	12.9
			1200			762.3		11.5	14.0
			1600			761.2		11.7	13.6
			2000	43 45	142 54	762.2		11.0	12.0
			2400			761.2		10.0	11.8
		12	400			761.2		9.8	11.7
			800			763.3		10.2	11.4
			1200			766.1		12.2	12.3
			1600			761.1		13.2	14.3
			2000			763.3		10.0	14.2
			2400			762.4		10.9	14.2
		13	400			763.3		9.5	14.0
			800	42 53	145 00	765.2		13.0	14.8
			1200			763.0		14.1	13.3
			1600			764.6		13.8	12.8
			2000	42 53	145 00	757.5		10.7	
			2400			759.4		12.2	
		14	400			759.4		14.8	12.0
			800	Hobart		759.0		15.3	10.0
			1200						
			1600						
			2000						
			2400			760.0		13.5	12.6
		15	400			760.2		11.4	13.0
			800			761.1		20.8	16.6
			1200			761.3		25.0	19.0
			1600			759.1		22.0	18.0
			2000						
			2400			752.3			11.9
		16	400						
			800			753.7		18.3	17.4
			1200			753.7		17.5	17.2
			1600			753.6		14.7	16.9
			2000			759.0		12.8	14.5
			2400						
		17	400			752.9		9.0	13.2
			800			752.4		11.3	13.0
			1200			754.3		14.0	13.2
			1600			753.1		17.8	13.4
			2000			752.4		11.3	13.0
			2400			752.4		11.0	14.6
		18	400			753.8		8.4	11.6
			800			759.7		11.4	13.2
			1200			762.4		14.1	14.1
			1600			761.4		17.2	14.2
			2000			762.6		14.0	13.1
			2400			754.7		14.0	11.5
		19	400			760.4		13.3	13.5
			800			762.0		16.0	13.6
			1200			761.8		18.2	14.5
			1600			761.9		19.2	14.4
			2000			760.1		15.0	14.0
			2400			765.2		12.0	13.7
		20	400						
			800			767.2		13.4	13.6
			1200			767.0		19.0	16.4
			1600			764.0		18.2	16.0
			2000			764.0		16.5	15.6
			2400			763.3		13.4	14.8
		21	400			763.4		11.8	13.2
			800			761.0		17.0	14.7
			1200			764.6		23.2	15.5
			1600			760.5		22.4	15.8
			2000			757.7		18.2	16.2
			2400			758.1		16.9	14.1
		22	400			755.0		17.2	12.4
			800			756.8		18.2	15.5
			1200			752.4		23.6	16.2
			1600			751.4		26.8	16.6
			2000						
			2400						
		23	400						
			800			741.4	720.0	16.4	14.8
			1200			739.0	718.0	15.9	14.0
			1600			733.7		15.2	13.6
			2000			733.2		12.8	13.0
			2400						
		24	400						
			800			755.2	729.8	14.8	13.6
			1200			756.2	732.0	17.0	14.0
			1600						
			2000			755.3	729.7	14.7	14.6
			2400			759.2	734.0	14.0	14.7
		25	400						
			800			768.1		18.2	15.6
			1200			767.4		18.6	17.2
			1600			767.6		17.4	18.1
			2000			766.0		15.1	16.9
			2400			768.0		14.7	16.1
		26	400						
			800			768.0		18.4	16.4
			1200			768.8		18.0	16.5
			1600			767.7		17.3	16.3
			2000			768.6		15.2	15.6
			2400			768.7		15.4	15.7
		27	400			768.2		14.8	15.5
			800			767.0		17.4	15.9
			1200			765.8		15.4	16.6
			1600			765.0		18.9	16.2
			2000						
			2400						
		28	400			769.4		13.3	13.5
			800			769.0		19.0	16.7
			1200			767.7		19.4	18.4
			1600			767.7		19.0	18.7
			2000			767.7		16.5	17.3
			2400			767.8		15.6	17.0
		29	400			768.0		15.7	17.8
			800			767.0		12.0	16.5
			1200			766.7		12.3	16.8
			1600			767.7		12.0	17.5
			2000						
			2400			766.8		16.0	16.3
		30	400			768.0		14.2	14.7
			800			767.1		17.2	16.8
			1200			765.0		26.6	22.4
			1600			763.1		24.4	21.8
			2000			763.6		19.4	18.8
			2400						
		31	400			768.0		16.8	16.8
			800			767.7		22.5	17.6
			1200			758.8		30.0	19.0
			1600			752.7		28.0	18.5
			2000			755.8		27.0	17.9
			2400			756.0		14.1	17.6
1840	1	1	400						
			800			759.0		17.8	
			1200			761.5		18.5	
			1600			760.8		17.8	16.2
			2000			763.2		17.5	16.2
			2400			762.7		16.5	15.3
		2	400			762.7		15.7	16.4
			800	43 16		761.6		22.0	17.7
			1200			762.4		21.7	16.0
			1600			762.6		18.5	16.8
			2000	43 16		762.6		18.4	16.0
			2400			762.7		17.0	15.7
		3	400			760.7		16.4	14.5
			800	43 33		761.2		18.3	15.2
			1200			755.6		18.7	15.6
			1600			756.6		17.6	16.0
			2000	43 33	145 29	754.6		17.0	15.8
			2400			753.0		14.5	14.0
		4	400			752.2		13.0	14.0
			800	44 42	145 59	754.0		13.2	13.6
			1200					13.6	14.5
			1600			755.0		13.1	14.4
			2000	44 12	145 57	758.2		11.9	13.4
			2400			757.2		11.2	12.8
		5	400			757.1		11.2	12.6
			800			760.1		12.0	13.2
			1200			761.1		13.8	13.7
			1600			768.1		12.4	14.0
			2000			762.1		11.9	12.8
			2400			762.1		11.9	13.1
		6	400			760.2		12.5	13.3
			800			765.2		11.8	13.3
			1200			765.1		11.8	12.9
			1600			766.0		12.3	12.9
			2000			766.0		10.9	13.2
